Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist
2015-07-19,16:00,Série A,Matchweek 14,Sun,Away,D,0,0,Figueirense,54.0,8016.0,,4-2-3-1,4-4-2,Emerson Luiz Sobral,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-07-26,16:00,Série A,Matchweek 15,Sun,Home,D,1,1,Corinthians,54.0,17225.0,,4-4-1-1,4-2-3-1,Pablo Dos Santos Alves,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-08-02,11:00,Série A,Matchweek 16,Sun,Home,D,1,1,Goiás,54.0,24593.0,,4-4-1-1,4-1-2-1-2,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-08-08,21:00,Série A,Matchweek 17,Sat,Away,L,0,3,Santos,50.0,12657.0,,4-4-1-1,4-2-3-1,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-08-12,19:30,Série A,Matchweek 18,Wed,Home,W,2,1,Palmeiras,48.0,13373.0,,4-4-1-1,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-08-15,18:30,Série A,Matchweek 19,Sat,Away,W,1,0,Vasco da Gama,46.0,10657.0,,4-1-4-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-08-23,11:00,Série A,Matchweek 20,Sun,Home,W,1,0,Chapecoense,47.0,23479.0,,4-1-4-1,4-3-2-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-08-30,11:00,Série A,Matchweek 21,Sun,Away,D,0,0,Grêmio,49.0,46000.0,,4-4-2,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-09-02,22:00,Série A,Matchweek 22,Wed,Home,D,0,0,Sport Recife,60.0,8033.0,,4-3-1-2,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-09-06,16:00,Série A,Matchweek 23,Sun,Away,W,2,0,Avaí,49.0,4813.0,,4-2-3-1,4-2-3-1,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-09-09,22:00,Série A,Matchweek 24,Wed,Home,D,1,1,Fluminense,51.0,12619.0,,4-1-2-1-2◆,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-09-12,18:30,Série A,Matchweek 25,Sat,Home,L,0,1,Internacional,62.0,14656.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-09-17,21:00,Série A,Matchweek 26,Thu,Away,W,2,0,Flamengo,37.0,67011.0,,4-5-1,4-2-3-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-09-20,18:30,Série A,Matchweek 27,Sun,Home,W,2,0,Ath Paranaense,40.0,30867.0,,4-3-3,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-09-27,18:30,Série A,Matchweek 28,Sun,Away,L,0,2,Cruzeiro,52.0,22897.0,,4-2-3-1,4-3-3,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-10-03,18:30,Série A,Matchweek 29,Sat,Home,L,0,3,Atlético Mineiro,54.0,14469.0,,4-2-3-1,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-10-14,21:00,Série A,Matchweek 30,Wed,Away,L,1,3,Joinville,49.0,7416.0,,4-2-3-1,4-2-2-2,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-10-18,11:00,Série A,Matchweek 31,Sun,Away,L,0,3,Ponte Preta,52.0,6535.0,,4-2-3-1,4-2-3-1,Pablo Dos Santos Alves,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-10-25,17:00,Série A,Matchweek 32,Sun,Home,L,1,2,São Paulo,47.0,15002.0,,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-10-31,21:00,Série A,Matchweek 33,Sat,Home,D,1,1,Figueirense,61.0,6196.0,,4-2-3-1,4-4-1-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-11-07,19:30,Série A,Matchweek 34,Sat,Away,L,1,2,Corinthians,40.0,43688.0,,4-4-2,4-1-4-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-11-18,19:30,Série A,Matchweek 35,Wed,Away,W,3,1,Goiás,43.0,16896.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-11-22,19:30,Série A,Matchweek 36,Sun,Home,W,1,0,Santos,43.0,100.0,,4-4-2,4-2-3-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-11-29,18:00,Série A,Matchweek 37,Sun,Away,W,2,0,Palmeiras,40.0,15037.0,,4-4-2,4-2-3-1,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Home,D,0,0,Vasco da Gama,51.0,10323.0,,4-2-3-1,4-1-2-1-2,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Coritiba,,,,,,
2015-05-10,16:00,Série A,Matchweek 1,Sun,Away,L,1,4,Sport Recife,46.0,4116.0,,4-4-2,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-05-17,11:00,Série A,Matchweek 2,Sun,Home,D,0,0,Vasco da Gama,47.0,11004.0,,4-1-2-1-2◆,4-2-3-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-05-23,21:00,Série A,Matchweek 3,Sat,Away,L,0,1,Grêmio,38.0,8336.0,,4-1-2-1-2◆,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-05-31,18:30,Série A,Matchweek 4,Sun,Home,W,2,1,Cruzeiro,33.0,6211.0,,4-1-2-1-2◆,4-2-3-1,Elmo Alves Resende Cunha,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-06-03,19:30,Série A,Matchweek 5,Wed,Away,L,0,1,Ath Paranaense,52.0,13637.0,,4-1-2-1-2◆,4-4-1-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-06-07,19:30,Série A,Matchweek 6,Sun,Home,W,2,1,Palmeiras,32.0,9187.0,,4-1-2-1-2◆,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-06-14,16:00,Série A,Matchweek 7,Sun,Away,D,1,1,Avaí,42.0,7939.0,,4-1-2-1-2◆,4-1-2-1-2,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-06-18,21:00,Série A,Matchweek 8,Thu,Home,D,0,0,Internacional,44.0,6244.0,,4-1-2-1-2◆,4-4-2,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-06-27,21:00,Série A,Matchweek 9,Sat,Away,L,1,2,Corinthians,48.0,24786.0,,4-3-1-2,4-1-4-1,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-07-02,19:30,Série A,Matchweek 10,Thu,Home,W,3,1,Goiás,46.0,5715.0,,4-3-1-2,4-3-1-2,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-07-05,18:30,Série A,Matchweek 11,Sun,Away,W,2,1,Flamengo,38.0,31684.0,,4-4-2,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-07-08,21:00,Série A,Matchweek 12,Wed,Home,L,0,2,Joinville,51.0,3891.0,,4-3-1-2,4-2-2-2,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-07-11,18:30,Série A,Matchweek 13,Sat,Away,L,0,3,Santos,52.0,8393.0,,4-4-2,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-07-19,16:00,Série A,Matchweek 14,Sun,Home,D,0,0,Coritiba,46.0,8016.0,,4-4-2,4-2-3-1,Emerson Luiz Sobral,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-07-25,21:00,Série A,Matchweek 15,Sat,Away,L,0,1,Atlético Mineiro,38.0,16056.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-08-02,16:00,Série A,Matchweek 16,Sun,Home,W,3,1,Ponte Preta,44.0,7245.0,,4-4-2,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-08-09,18:30,Série A,Matchweek 17,Sun,Away,D,2,2,Chapecoense,50.0,8728.0,,4-1-2-1-2◆,4-3-2-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-08-12,22:00,Série A,Matchweek 18,Wed,Home,L,0,2,São Paulo,48.0,10301.0,,4-1-2-1-2◆,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-08-16,16:00,Série A,Matchweek 19,Sun,Away,L,1,2,Fluminense,41.0,23130.0,,4-4-2,4-2-3-1,Diego Almeida Real,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-08-22,21:00,Série A,Matchweek 20,Sat,Home,W,2,1,Sport Recife,45.0,5158.0,,4-4-2,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-08-29,18:30,Série A,Matchweek 21,Sat,Away,W,1,0,Vasco da Gama,38.0,14857.0,,4-3-2-1,4-2-3-1,Francisco Carlos do Nascimento,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-09-03,21:00,Série A,Matchweek 22,Thu,Home,L,0,2,Grêmio,63.0,10823.0,,4-3-1-2,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-09-06,11:00,Série A,Matchweek 23,Sun,Away,L,1,5,Cruzeiro,38.0,39040.0,,4-3-1-2,4-3-3,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-09-09,21:00,Série A,Matchweek 24,Wed,Home,D,1,1,Ath Paranaense,50.0,5890.0,,4-4-2,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-09-12,21:00,Série A,Matchweek 25,Sat,Away,L,0,2,Palmeiras,46.0,22794.0,,4-3-3,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-09-16,21:00,Série A,Matchweek 26,Wed,Home,L,0,1,Avaí,59.0,9618.0,,4-4-2,4-4-1-1,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-09-19,18:30,Série A,Matchweek 27,Sat,Away,D,1,1,Internacional,51.0,20607.0,,4-3-1-2,4-2-3-1,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-09-27,16:00,Série A,Matchweek 28,Sun,Home,L,1,3,Corinthians,53.0,9484.0,,4-4-2,4-1-4-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-10-04,16:00,Série A,Matchweek 29,Sun,Away,W,3,2,Goiás,50.0,3117.0,,4-3-1-2,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-10-14,21:00,Série A,Matchweek 30,Wed,Home,W,3,0,Flamengo,40.0,12820.0,,4-4-2,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-10-17,21:00,Série A,Matchweek 31,Sat,Away,L,0,1,Joinville,54.0,8954.0,,4-2-3-1,4-2-2-2,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-10-24,18:30,Série A,Matchweek 32,Sat,Home,D,0,0,Santos,42.0,7336.0,,4-4-1-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-10-31,21:00,Série A,Matchweek 33,Sat,Away,D,1,1,Coritiba,39.0,6196.0,,4-4-1-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-11-08,17:00,Série A,Matchweek 34,Sun,Home,L,0,1,Atlético Mineiro,40.0,11556.0,,4-4-1-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-11-18,21:00,Série A,Matchweek 35,Wed,Away,W,1,0,Ponte Preta,39.0,4152.0,,4-2-4-0,4-2-3-1,Francisco Carlos do Nascimento,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-11-22,17:00,Série A,Matchweek 36,Sun,Home,D,0,0,Chapecoense,55.0,9635.0,,4-4-2,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-11-28,17:00,Série A,Matchweek 37,Sat,Away,L,2,3,São Paulo,34.0,19987.0,,4-2-4-0,4-2-3-1,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Home,W,1,0,Fluminense,44.0,16047.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Figueirense,,,,,,
2015-05-10,18:30,Série A,Matchweek 1,Sun,Home,D,1,1,Santos,51.0,7677.0,,4-3-1-2,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-05-17,18:30,Série A,Matchweek 2,Sun,Away,L,0,1,Internacional,43.0,13009.0,,4-4-2,4-2-3-1,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-05-24,16:00,Série A,Matchweek 3,Sun,Home,W,2,1,Flamengo,44.0,11868.0,,4-3-1-2,4-3-2-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-05-30,18:30,Série A,Matchweek 4,Sat,Away,W,2,1,Coritiba,41.0,9906.0,,4-4-1-1,4-3-1-2,Italo Medeiros De Azevedo,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-06-03,22:00,Série A,Matchweek 5,Wed,Home,L,1,4,Atlético Mineiro,45.0,7101.0,,4-4-1-1,4-2-3-1,Pablo Dos Santos Alves,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-06-07,19:30,Série A,Matchweek 6,Sun,Away,W,1,0,Goiás,45.0,1461.0,,3-4-1-2,4-2-3-1,Alisson Sidnei Furtado,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-06-14,16:00,Série A,Matchweek 7,Sun,Home,D,1,1,Figueirense,58.0,7939.0,,4-1-2-1-2◆,4-1-2-1-2,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-06-21,16:00,Série A,Matchweek 8,Sun,Away,D,1,1,São Paulo,43.0,21288.0,,4-3-1-2,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-06-27,16:00,Série A,Matchweek 9,Sat,Home,L,1,2,Grêmio,50.0,11221.0,,3-4-1-2,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-07-01,19:30,Série A,Matchweek 10,Wed,Away,L,0,1,Vasco da Gama,52.0,7333.0,,4-2-3-1,4-4-2,Marcos Andre Gomes da Penha,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-07-05,11:00,Série A,Matchweek 11,Sun,Home,D,2,2,Sport Recife,51.0,8116.0,,4-1-2-1-2◆,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-07-08,21:00,Série A,Matchweek 12,Wed,Away,L,0,3,Palmeiras,44.0,37530.0,,4-4-2,4-2-3-1,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-07-12,18:30,Série A,Matchweek 13,Sun,Home,W,2,1,Chapecoense,40.0,5141.0,,4-2-3-1,4-3-1-2,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-07-19,18:30,Série A,Matchweek 14,Sun,Away,D,1,1,Cruzeiro,34.0,7236.0,,4-2-3-1,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-07-25,18:30,Série A,Matchweek 15,Sat,Home,L,1,2,Ath Paranaense,44.0,4919.0,,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-08-02,16:00,Série A,Matchweek 16,Sun,Away,L,0,2,Joinville,50.0,11245.0,,3-4-1-2,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-08-08,18:30,Série A,Matchweek 17,Sat,Home,W,1,0,Fluminense,53.0,11033.0,,4-3-1-2,4-2-3-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-08-13,19:30,Série A,Matchweek 18,Thu,Away,L,0,2,Ponte Preta,39.0,7667.0,,4-4-1-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-08-16,16:00,Série A,Matchweek 19,Sun,Home,L,1,2,Corinthians,41.0,11389.0,,4-2-3-1,4-1-4-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-08-22,18:30,Série A,Matchweek 20,Sat,Away,L,2,5,Santos,40.0,12036.0,,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-08-30,11:00,Série A,Matchweek 21,Sun,Home,W,3,0,Internacional,43.0,11150.0,,4-4-2,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-09-02,21:00,Série A,Matchweek 22,Wed,Away,L,0,3,Flamengo,44.0,22825.0,,4-2-3-1,4-2-3-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-09-06,16:00,Série A,Matchweek 23,Sun,Home,L,0,2,Coritiba,51.0,4813.0,,4-2-3-1,4-2-3-1,Nielson Nogueira Dias,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-09-09,19:30,Série A,Matchweek 24,Wed,Away,L,0,2,Atlético Mineiro,41.0,10388.0,,5-4-1,4-2-3-1,Luis Teixeira Rocha,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-09-13,18:30,Série A,Matchweek 25,Sun,Home,W,2,1,Goiás,60.0,4767.0,,4-2-2-2,4-4-2,Bruno Arleu de Araujo,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-09-16,21:00,Série A,Matchweek 26,Wed,Away,W,1,0,Figueirense,41.0,9618.0,,4-4-1-1,4-4-2,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-09-20,16:00,Série A,Matchweek 27,Sun,Home,W,2,1,São Paulo,40.0,9432.0,,4-3-1-2,4-1-4-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-09-26,21:00,Série A,Matchweek 28,Sat,Away,L,1,3,Grêmio,48.0,13251.0,,4-5-1,4-2-2-2,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-10-04,11:00,Série A,Matchweek 29,Sun,Home,D,1,1,Vasco da Gama,48.0,14582.0,,4-2-3-1,4-1-2-1-2,Luis Teixeira Rocha,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-10-14,19:30,Série A,Matchweek 30,Wed,Away,L,0,3,Sport Recife,40.0,5049.0,,4-3-1-2,5-4-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-10-17,18:30,Série A,Matchweek 31,Sat,Home,L,1,3,Palmeiras,48.0,9254.0,,4-3-1-2,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-10-25,17:00,Série A,Matchweek 32,Sun,Away,D,0,0,Chapecoense,46.0,7919.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-10-31,19:30,Série A,Matchweek 33,Sat,Home,D,1,1,Cruzeiro,50.0,5345.0,,4-2-3-1,4-3-3,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-11-07,19:30,Série A,Matchweek 34,Sat,Away,L,1,2,Ath Paranaense,45.0,9491.0,,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-11-18,21:00,Série A,Matchweek 35,Wed,Home,W,2,1,Joinville,44.0,8453.0,,4-3-1-2,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-11-22,19:30,Série A,Matchweek 36,Sun,Away,L,1,3,Fluminense,45.0,9183.0,,4-4-2,4-2-3-1,Flavio Rodrigues Guerra,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-11-28,21:00,Série A,Matchweek 37,Sat,Home,W,1,0,Ponte Preta,46.0,7150.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Away,D,1,1,Corinthians,32.0,43389.0,,4-4-2,4-1-4-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Avaí,,,,,,
2015-05-10,18:30,Série A,Matchweek 1,Sun,Home,D,0,0,Goiás,62.0,7424.0,,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-05-17,11:00,Série A,Matchweek 2,Sun,Away,D,0,0,Figueirense,53.0,11004.0,,4-2-3-1,4-1-2-1-2,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-05-23,18:30,Série A,Matchweek 3,Sat,Home,D,1,1,Internacional,61.0,5143.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-05-31,16:00,Série A,Matchweek 4,Sun,Away,L,0,3,Atlético Mineiro,48.0,17958.0,,4-2-3-1,4-2-3-1,Alisson Sidnei Furtado,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-06-03,19:30,Série A,Matchweek 5,Wed,Home,L,0,3,Ponte Preta,51.0,2449.0,,4-2-3-1,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-06-06,22:00,Série A,Matchweek 6,Sat,Away,L,0,2,Ath Paranaense,55.0,15177.0,,4-2-3-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-06-13,21:00,Série A,Matchweek 7,Sat,Home,L,1,3,Cruzeiro,60.0,5505.0,,4-3-3,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-06-20,16:30,Série A,Matchweek 8,Sat,Away,L,1,2,Sport Recife,53.0,17206.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-06-28,18:30,Série A,Matchweek 9,Sun,Home,W,1,0,Flamengo,32.0,14010.0,,4-4-2,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-07-01,19:30,Série A,Matchweek 10,Wed,Home,W,1,0,Avaí,48.0,7333.0,,4-4-2,4-2-3-1,Marcos Andre Gomes da Penha,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-07-04,21:00,Série A,Matchweek 11,Sat,Away,L,0,1,Chapecoense,33.0,4349.0,,4-2-3-1,4-3-2-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-07-08,22:00,Série A,Matchweek 12,Wed,Home,L,0,4,São Paulo,48.0,15812.0,,4-1-2-1-2◆,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-07-11,18:30,Série A,Matchweek 13,Sat,Away,L,0,2,Grêmio,38.0,34464.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-07-19,16:00,Série A,Matchweek 14,Sun,Away,W,2,1,Fluminense,58.0,37687.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-07-26,18:30,Série A,Matchweek 15,Sun,Home,L,1,4,Palmeiras,54.0,15101.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-07-29,22:00,Série A,Matchweek 16,Wed,Away,L,0,3,Corinthians,39.0,30340.0,,4-3-1-2,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-08-09,11:00,Série A,Matchweek 17,Sun,Home,D,0,0,Joinville,61.0,48751.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-08-12,21:00,Série A,Matchweek 18,Wed,Away,L,0,1,Santos,47.0,12038.0,,4-2-3-1,4-2-3-1,Emerson Luiz Sobral,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-08-15,18:30,Série A,Matchweek 19,Sat,Home,L,0,1,Coritiba,54.0,10657.0,,4-2-3-1,4-1-4-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
2015-08-22,18:30,Série A,Matchweek 20,Sat,Away,L,0,3,Goiás,49.0,12154.0,,4-2-3-1,4-3-2-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Vasco da Gama,,,,,,
