Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2021-08-30,19:00,Série A,Matchweek 18,Mon,Home,W,2,0,Bahia,0.6,0.8,47,,Fred,4-3-3,4-2-3-1,Edina Alves Batista,Match Report,,fluminense,2021,6,4,20.5,2,2,0.4,313.0,421.0,6079.0,2111.0,1,0.5,0.8,0.0,30.0,3.0,23.0,4.0,15,3.0,10.0,3.0,10.0,6,6.0,3.0,1.0,11.0,13,30.0,0.0,537.0,82.0,246.0,206.0,98.0,13.0,14.0,9.0,22.0,8.0,2,0,19,19,2,55.0,8.0,19.0
2021-09-02,19:00,Série A,Matchweek 14,Thu,Home,D,1,1,Juventude,1.0,0.7,64,,Fred,4-3-3,4-3-3,Heber Roberto Lopes,Match Report,,fluminense,2021,12,6,21.8,2,2,0.3,538.0,642.0,9342.0,3291.0,1,0.6,0.9,1.0,61.0,8.0,45.0,2.0,32,7.0,17.0,2.0,10.0,6,5.0,5.0,0.0,12.0,10,8.0,0.0,719.0,41.0,151.0,381.0,195.0,19.0,7.0,7.0,20.0,6.0,2,0,23,17,1,50.0,11.0,13.0
2021-09-07,21:30,Série A,Matchweek 19,Tue,Away,W,2,1,Chapecoense,0.9,1.9,45,,Nino,4-3-3,4-4-2,Savio Pereira,Match Report,,fluminense,2021,9,2,15.9,3,2,1.3,387.0,478.0,6186.0,2251.0,1,0.5,0.4,0.0,25.0,6.0,15.0,7.0,15,4.0,14.0,1.0,14.0,10,8.0,5.0,1.0,15.0,14,18.0,0.0,587.0,53.0,210.0,283.0,106.0,14.0,13.0,12.0,22.0,16.0,0,0,4,17,0,50.0,13.0,15.0
2021-09-12,20:30,Série A,Matchweek 20,Sun,Home,W,2,1,São Paulo,1.2,1.1,42,,Fred,4-3-3,3-4-1-2,Jefferson Ferreira de Moraes,Match Report,,fluminense,2021,8,5,20.7,7,6,1.6,262.0,342.0,4303.0,1996.0,1,0.3,0.4,0.0,35.0,3.0,27.0,5.0,10,4.0,12.0,2.0,15.0,7,7.0,7.0,1.0,6.0,15,23.0,0.0,447.0,46.0,127.0,227.0,99.0,10.0,10.0,8.0,20.0,15.0,5,0,16,16,0,47.0,15.0,7.0
2021-09-20,19:00,Série A,Matchweek 21,Mon,Away,D,2,2,Cuiabá,0.8,1.4,42,,Nino,4-3-3,4-2-3-1,Ramon Abatti Abel,Match Report,,fluminense,2021,12,5,19.9,3,1,1.7,294.0,376.0,5514.0,2176.0,2,0.7,0.4,1.0,26.0,10.0,20.0,2.0,15,5.0,22.0,4.0,12.0,5,7.0,4.0,1.0,11.0,9,15.0,0.0,468.0,50.0,150.0,217.0,104.0,20.0,13.0,10.0,10.0,4.0,2,0,16,14,2,41.0,19.0,17.0
2021-09-26,16:00,Série A,Matchweek 22,Sun,Home,W,2,1,Red Bull Bragantino,2.2,0.4,45,,Fred,4-3-3,4-2-3-1,Leandro Pedro Vuaden,Match Report,,fluminense,2021,16,6,17.6,4,3,1.1,361.0,460.0,6447.0,2908.0,1,1.2,0.7,0.0,34.0,12.0,24.0,4.0,17,4.0,25.0,3.0,17.0,12,6.0,8.0,3.0,8.0,7,14.0,0.0,565.0,45.0,200.0,236.0,136.0,38.0,24.0,10.0,12.0,11.0,2,0,11,19,2,54.0,9.0,7.0
2021-10-06,21:30,Série A,Matchweek 24,Wed,Home,L,0,2,Fortaleza,0.5,0.8,53,4448.0,Fred,4-3-3,3-4-3,Paulo Roberto Alves Júnior,Match Report,,fluminense,2021,8,3,16.6,4,2,1.1,402.0,499.0,7399.0,2503.0,0,0.2,0.3,2.0,48.0,4.0,35.0,4.0,20,5.0,14.0,0.0,26.0,17,12.0,9.0,5.0,10.0,9,14.0,1.0,605.0,40.0,164.0,328.0,122.0,13.0,20.0,18.0,19.0,12.0,2,0,13,16,1,66.0,22.0,10.0
2021-10-09,16:30,Série A,Matchweek 25,Sat,Home,D,0,0,Atl Goianiense,1.5,0.9,53,,Fred,4-3-3,4-4-2,Edina Alves Batista,Match Report,,fluminense,2021,14,1,16.4,2,2,0.8,380.0,477.0,6714.0,2768.0,0,0.9,0.7,5.0,39.0,9.0,32.0,2.0,29,3.0,24.0,0.0,27.0,19,16.0,10.0,1.0,14.0,8,15.0,0.0,596.0,52.0,167.0,272.0,164.0,30.0,25.0,14.0,14.0,13.0,2,0,15,16,3,53.0,11.0,14.0
2021-10-13,21:00,Série A,Matchweek 26,Wed,Away,L,0,1,Corinthians,1.0,0.6,46,11892.0,Nino,4-3-3,4-1-4-1,Marielson Alves Silva,Match Report,,fluminense,2021,13,4,21.7,1,0,0.1,465.0,528.0,7064.0,2281.0,0,1.1,0.7,1.0,40.0,13.0,35.0,2.0,8,3.0,26.0,0.0,34.0,15,21.0,11.0,2.0,10.0,6,19.0,0.0,644.0,56.0,205.0,300.0,146.0,14.0,16.0,19.0,13.0,8.0,1,0,9,3,0,36.0,11.0,10.0
2021-10-17,16:00,Série A,Matchweek 27,Sun,Away,W,1,0,Ath Paranaense,0.6,1.1,49,1486.0,Nino,4-2-3-1,3-4-3,Felipe Fernandes de Lima,Match Report,,fluminense,2021,6,2,18.8,6,6,0.5,384.0,470.0,7400.0,2635.0,0,0.6,0.5,0.0,29.0,6.0,22.0,2.0,8,1.0,12.0,0.0,20.0,8,11.0,9.0,0.0,8.0,4,16.0,1.0,574.0,62.0,207.0,288.0,83.0,9.0,13.0,8.0,19.0,23.0,1,0,15,22,1,40.0,7.0,14.0
2021-10-23,19:00,Série A,Matchweek 28,Sat,Home,W,3,1,Flamengo,2.1,1.0,29,10029.0,Yago,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,fluminense,2021,11,6,17.0,3,2,0.2,147.0,235.0,2965.0,1547.0,2,1.4,1.2,2.0,19.0,8.0,9.0,2.0,10,5.0,20.0,5.0,29.0,13,17.0,10.0,2.0,13.0,16,28.0,0.0,384.0,68.0,180.0,138.0,75.0,12.0,9.0,12.0,19.0,6.0,6,0,22,15,1,57.0,14.0,19.0
2021-10-27,19:00,Série A,Matchweek 23,Wed,Away,L,0,2,Santos,1.1,1.6,55,,Yago,4-2-3-1,3-4-3,Wilton Sampaio,Match Report,,fluminense,2021,17,4,21.2,5,3,2.0,400.0,509.0,6897.0,2767.0,0,1.0,0.5,2.0,43.0,14.0,33.0,4.0,18,4.0,31.0,0.0,22.0,13,13.0,8.0,1.0,12.0,8,7.0,0.0,635.0,42.0,177.0,347.0,115.0,17.0,13.0,9.0,17.0,6.0,2,0,10,18,0,53.0,19.0,23.0
2021-10-31,16:00,Série A,Matchweek 29,Sun,Away,L,0,1,Ceará,1.1,1.1,72,8095.0,Nino,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,fluminense,2021,17,0,18.0,2,1,1.3,519.0,613.0,8861.0,2593.0,0,1.0,1.3,6.0,52.0,14.0,42.0,3.0,37,7.0,30.0,0.0,13.0,8,7.0,5.0,1.0,11.0,6,6.0,0.0,700.0,41.0,138.0,342.0,225.0,29.0,21.0,31.0,14.0,10.0,2,0,7,8,3,46.0,20.0,15.0
2021-11-06,21:00,Série A,Matchweek 30,Sat,Home,W,1,0,Sport Recife,1.6,0.5,61,3870.0,Fred,4-2-2-2,4-1-4-1,Jefferson Ferreira de Moraes,Match Report,,fluminense,2021,21,3,19.6,2,2,0.2,485.0,584.0,7909.0,2884.0,1,1.6,1.5,2.0,71.0,19.0,42.0,3.0,20,5.0,38.0,2.0,19.0,13,8.0,8.0,3.0,10.0,6,10.0,0.0,688.0,41.0,152.0,393.0,152.0,29.0,21.0,10.0,13.0,13.0,1,0,11,11,2,64.0,18.0,12.0
2021-11-09,21:30,Série A,Matchweek 31,Tue,Away,L,0,1,Grêmio,0.7,2.4,53,,Nino,4-4-2,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,fluminense,2021,11,5,23.1,7,6,2.2,456.0,549.0,8073.0,2908.0,0,0.6,0.5,2.0,44.0,9.0,33.0,7.0,12,0.0,18.0,0.0,12.0,9,7.0,3.0,2.0,16.0,8,23.0,0.0,654.0,70.0,223.0,321.0,115.0,13.0,18.0,12.0,14.0,10.0,1,0,9,18,1,53.0,18.0,12.0
2021-11-14,18:15,Série A,Matchweek 32,Sun,Home,W,2,1,Palmeiras,0.9,1.0,52,7969.0,Fred,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,fluminense,2021,9,3,16.7,4,3,1.2,417.0,516.0,7000.0,2546.0,2,0.5,0.5,2.0,46.0,6.0,45.0,4.0,19,5.0,15.0,4.0,15.0,10,5.0,6.0,4.0,5.0,3,16.0,0.0,599.0,43.0,149.0,320.0,138.0,14.0,15.0,6.0,8.0,5.0,6,1,12,20,0,49.0,17.0,14.0
2021-11-17,20:30,Série A,Matchweek 33,Wed,Away,L,0,1,Juventude,0.6,1.8,66,6000.0,Nino,4-3-3,4-4-2,Ricardo Marques Ribeiro,Match Report,,fluminense,2021,7,1,19.1,6,5,1.2,568.0,685.0,9470.0,3235.0,0,0.5,0.6,2.0,51.0,6.0,41.0,3.0,30,5.0,13.0,0.0,13.0,8,5.0,6.0,2.0,7.0,8,12.0,0.0,769.0,46.0,219.0,422.0,134.0,8.0,11.0,6.0,22.0,9.0,1,0,19,20,1,51.0,14.0,20.0
2021-11-21,17:00,Série A,Matchweek 34,Sun,Home,W,2,0,América (MG),2.1,0.4,48,14168.0,Fred,4-3-3,4-1-4-1,Heber Roberto Lopes,Match Report,,fluminense,2021,10,4,21.0,3,3,0.5,325.0,414.0,6094.0,2449.0,1,0.9,0.9,5.0,39.0,6.0,33.0,1.0,17,2.0,22.0,4.0,26.0,15,13.0,12.0,1.0,12.0,6,14.0,0.0,516.0,42.0,150.0,264.0,107.0,22.0,12.0,6.0,15.0,7.0,1,0,21,17,1,61.0,14.0,8.0
2021-11-24,21:30,Série A,Matchweek 35,Wed,Home,W,1,0,Internacional,1.4,1.1,31,18617.0,Fred,4-3-3,4-2-3-1,Felipe Fernandes de Lima,Match Report,,fluminense,2021,8,0,16.5,4,4,0.8,200.0,286.0,3676.0,2057.0,0,0.5,0.5,0.0,21.0,7.0,13.0,1.0,2,1.0,15.0,1.0,17.0,6,5.0,9.0,3.0,8.0,12,23.0,0.0,396.0,53.0,149.0,170.0,83.0,14.0,13.0,8.0,16.0,9.0,5,0,20,17,1,43.0,16.0,14.0
2021-11-28,16:00,Série A,Matchweek 36,Sun,Away,L,1,2,Atlético Mineiro,0.3,1.8,52,59900.0,Fred,4-3-3,4-2-2-2,Marielson Alves Silva,Match Report,,fluminense,2021,6,4,26.9,4,2,1.4,288.0,370.0,5094.0,2074.0,1,0.2,0.2,1.0,18.0,5.0,24.0,1.0,15,3.0,10.0,2.0,14.0,8,11.0,2.0,1.0,10.0,5,23.0,1.0,464.0,59.0,166.0,222.0,81.0,3.0,9.0,10.0,13.0,11.0,3,0,18,22,0,36.0,5.0,19.0
2021-12-05,16:00,Série A,Matchweek 37,Sun,Away,L,0,2,Bahia,0.6,2.2,63,26048.0,Fred,4-3-3,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,fluminense,2021,9,1,18.3,6,4,1.9,471.0,560.0,7513.0,2281.0,0,0.5,0.9,1.0,44.0,5.0,43.0,3.0,21,3.0,18.0,0.0,7.0,5,4.0,2.0,1.0,8.0,8,22.0,0.0,648.0,50.0,145.0,364.0,141.0,11.0,12.0,17.0,12.0,8.0,5,1,20,12,1,33.0,10.0,12.0
2021-12-09,21:30,Série A,Matchweek 38,Thu,Home,W,3,0,Chapecoense,1.9,0.1,67,48198.0,David Braz,4-2-3-1,5-3-2,Leandro Pedro Vuaden,Match Report,,fluminense,2021,22,8,19.7,0,0,0.0,510.0,596.0,8469.0,2992.0,3,1.4,1.5,6.0,64.0,14.0,52.0,3.0,34,9.0,41.0,6.0,16.0,11,8.0,4.0,4.0,12.0,7,15.0,0.0,703.0,23.0,148.0,354.0,211.0,28.0,20.0,22.0,18.0,11.0,3,0,12,9,1,48.0,15.0,16.0
2021-05-30,18:15,Série A,Matchweek 1,Sun,Away,L,0,1,Ath Paranaense,0.7,0.9,44,,Juninho,4-1-4-1,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,america_mg,2021,14,4,20.9,5,4,1.2,376.0,472.0,7137.0,2615.0,0,0.6,0.6,0.0,43.0,10.0,25.0,0.0,17,1.0,25.0,0.0,7.0,5,3.0,4.0,0.0,7.0,20,15.0,1.0,567.0,56.0,178.0,297.0,99.0,14.0,16.0,8.0,16.0,3.0,2,0,9,17,0,43.0,13.0,24.0
2021-06-06,16:00,Série A,Matchweek 2,Sun,Home,L,0,1,Corinthians,0.6,1.1,56,,Juninho,4-4-1-1,4-1-4-1,Marcelo de Lima Henrique,Match Report,,america_mg,2021,10,4,20.0,4,3,1.2,419.0,535.0,7950.0,2596.0,0,0.4,0.6,2.0,44.0,6.0,37.0,6.0,23,6.0,19.0,0.0,20.0,14,7.0,9.0,4.0,8.0,16,12.0,0.0,652.0,35.0,163.0,340.0,153.0,17.0,13.0,10.0,16.0,12.0,2,0,12,19,4,66.0,30.0,26.0
2021-06-13,16:00,Série A,Matchweek 3,Sun,Away,L,0,2,Flamengo,0.6,1.9,36,,Juninho,4-1-4-1,4-2-3-1,Ramon Abatti Abel,Match Report,,america_mg,2021,9,1,19.8,6,4,1.8,302.0,396.0,5511.0,1948.0,0,0.5,0.7,2.0,21.0,8.0,19.0,3.0,7,2.0,15.0,0.0,21.0,12,14.0,6.0,1.0,17.0,15,14.0,1.0,505.0,84.0,216.0,231.0,66.0,5.0,9.0,11.0,12.0,9.0,0,0,18,16,1,50.0,4.0,15.0
2021-06-17,16:00,Série A,Matchweek 4,Thu,Home,D,0,0,Cuiabá,1.7,0.5,57,,Juninho,4-1-4-1,4-3-3,Antonio Dib Moraes de Sousa,Match Report,,america_mg,2021,20,6,17.4,3,3,0.6,376.0,475.0,6586.0,2531.0,0,1.6,1.2,5.0,54.0,17.0,35.0,3.0,27,3.0,38.0,0.0,17.0,9,8.0,6.0,3.0,10.0,10,11.0,0.0,588.0,46.0,135.0,233.0,228.0,35.0,24.0,20.0,14.0,12.0,1,0,16,16,2,47.0,16.0,19.0
2021-06-20,11:00,Série A,Matchweek 5,Sun,Away,L,1,2,Palmeiras,1.5,1.4,43,,Juninho,4-2-3-1,4-1-4-1,Jefferson Ferreira de Moraes,Match Report,,america_mg,2021,11,4,19.2,6,4,1.6,255.0,366.0,4259.0,1882.0,0,0.5,0.3,1.0,29.0,8.0,22.0,3.0,17,5.0,19.0,1.0,15.0,11,5.0,8.0,2.0,9.0,10,36.0,2.0,496.0,76.0,189.0,202.0,112.0,16.0,13.0,8.0,21.0,8.0,4,0,10,12,3,41.0,13.0,22.0
2021-06-24,16:00,Série A,Matchweek 6,Thu,Home,D,1,1,Juventude,1.6,1.1,54,,Juninho,4-2-3-1,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,america_mg,2021,11,1,17.3,3,2,1.4,415.0,516.0,7439.0,2164.0,0,0.7,0.8,2.0,60.0,9.0,40.0,9.0,28,8.0,21.0,2.0,22.0,11,8.0,11.0,3.0,10.0,4,7.0,0.0,617.0,30.0,105.0,338.0,179.0,17.0,13.0,20.0,18.0,7.0,3,1,17,15,0,56.0,18.0,20.0
2021-06-27,20:30,Série A,Matchweek 7,Sun,Home,D,1,1,Internacional,1.7,0.7,40,,Felipe Azevedo,4-1-4-1,4-3-3,Braulio da Silva Machado,Match Report,,america_mg,2021,13,6,19.4,3,2,1.1,248.0,358.0,4940.0,2013.0,1,1.4,1.0,4.0,32.0,8.0,23.0,9.0,25,5.0,23.0,2.0,14.0,8,5.0,8.0,1.0,10.0,13,17.0,0.0,470.0,50.0,153.0,195.0,123.0,10.0,10.0,7.0,15.0,7.0,2,0,16,20,1,50.0,29.0,23.0
2021-06-30,19:00,Série A,Matchweek 8,Wed,Away,W,4,3,Bahia,2.9,2.7,29,,Marcelo Toscano,4-2-3-1,4-1-4-1,Leo Simão Holanda,Match Report,,america_mg,2021,16,8,17.2,6,3,2.1,195.0,279.0,3845.0,1738.0,2,2.5,0.6,1.0,22.0,11.0,13.0,5.0,13,4.0,29.0,7.0,22.0,10,9.0,8.0,5.0,12.0,14,45.0,0.0,422.0,80.0,172.0,143.0,112.0,20.0,17.0,12.0,10.0,5.0,0,0,9,6,5,47.0,13.0,24.0
2021-07-03,19:00,Série A,Matchweek 9,Sat,Home,W,2,0,Santos,1.2,1.4,28,,Juninho,4-2-2-2,4-2-3-1,Denis Ribeiro Serafim,Match Report,,america_mg,2021,8,4,20.5,8,8,1.4,179.0,270.0,4053.0,2166.0,2,1.1,0.3,2.0,21.0,6.0,19.0,2.0,9,2.0,12.0,3.0,15.0,9,9.0,6.0,0.0,16.0,20,37.0,0.0,403.0,100.0,213.0,144.0,51.0,10.0,9.0,8.0,11.0,3.0,4,0,13,5,4,54.0,21.0,8.0
2021-07-07,18:00,Série A,Matchweek 10,Wed,Away,L,0,4,Fortaleza,0.6,1.9,45,,Eduardo,4-2-3-1,3-4-1-2,Thiago Luis Scarascati,Match Report,,america_mg,2021,11,3,18.3,5,1,2.4,321.0,414.0,5879.0,2192.0,0,0.6,0.4,3.0,29.0,10.0,19.0,2.0,13,3.0,21.0,0.0,13.0,7,6.0,4.0,3.0,9.0,10,8.0,2.0,514.0,46.0,156.0,243.0,122.0,22.0,23.0,17.0,18.0,10.0,1,0,16,17,1,54.0,9.0,18.0
2021-07-10,19:00,Série A,Matchweek 11,Sat,Home,L,0,1,Atlético Mineiro,0.5,2.4,51,,Juninho,3-4-1-2,4-3-3,Anderson Daronco,Match Report,,america_mg,2021,12,2,19.4,5,4,1.3,329.0,455.0,5907.0,2279.0,0,0.5,0.7,6.0,53.0,12.0,33.0,1.0,33,8.0,23.0,0.0,17.0,11,12.0,4.0,1.0,14.0,13,19.0,1.0,568.0,50.0,155.0,252.0,168.0,18.0,14.0,16.0,10.0,21.0,1,0,15,16,3,50.0,20.0,27.0
2021-07-19,20:00,Série A,Matchweek 12,Mon,Home,L,0,1,Sport Recife,1.1,0.5,63,,Ricardo Silva,3-4-1-2,4-2-3-1,Vinicius Gomes do Amaral,Match Report,,america_mg,2021,16,3,19.8,5,4,1.0,412.0,538.0,7396.0,2453.0,0,0.9,0.9,3.0,46.0,11.0,44.0,9.0,38,9.0,24.0,0.0,18.0,10,7.0,9.0,2.0,11.0,16,8.0,0.0,652.0,34.0,134.0,294.0,233.0,18.0,25.0,23.0,10.0,15.0,1,0,19,20,2,61.0,21.0,17.0
2021-07-24,17:00,Série A,Matchweek 13,Sat,Away,D,1,1,Grêmio,1.2,1.3,48,,Matheus Cavichioli,3-4-1-2,3-5-2,Alisson Sidnei Furtado,Match Report,,america_mg,2021,18,7,21.9,4,3,0.9,360.0,477.0,5860.0,2360.0,0,0.9,0.9,3.0,53.0,15.0,35.0,5.0,21,5.0,34.0,2.0,12.0,5,6.0,6.0,0.0,14.0,15,17.0,1.0,604.0,59.0,158.0,288.0,165.0,18.0,22.0,11.0,21.0,14.0,3,0,16,18,1,75.0,21.0,22.0
2021-08-01,20:30,Série A,Matchweek 14,Sun,Away,D,1,1,Atl Goianiense,1.8,0.8,48,,Ricardo Silva,3-4-3,4-2-3-1,Douglas Marques das Flores,Match Report,,america_mg,2021,16,5,19.5,2,1,0.2,273.0,389.0,4991.0,1963.0,1,1.3,1.3,1.0,38.0,12.0,29.0,1.0,24,5.0,24.0,2.0,21.0,10,6.0,9.0,6.0,8.0,8,14.0,0.0,512.0,43.0,124.0,209.0,187.0,24.0,14.0,12.0,24.0,11.0,0,0,14,21,1,54.0,23.0,26.0
2021-08-08,16:00,Série A,Matchweek 15,Sun,Home,W,1,0,Fluminense,1.9,0.6,44,,Ale,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,america_mg,2021,15,7,18.6,2,2,0.9,307.0,409.0,5398.0,2335.0,0,1.1,1.6,1.0,38.0,11.0,35.0,5.0,18,4.0,26.0,2.0,13.0,6,2.0,8.0,3.0,13.0,10,19.0,0.0,518.0,56.0,147.0,231.0,147.0,18.0,19.0,14.0,18.0,11.0,2,0,17,11,1,59.0,16.0,14.0
2021-08-16,20:00,Série A,Matchweek 16,Mon,Away,D,1,1,Chapecoense,2.1,1.5,59,,Ale,4-2-3-1,4-3-3,Douglas Schwengber da Silva,Match Report,,america_mg,2021,18,6,19.3,5,4,1.7,364.0,464.0,6957.0,2492.0,1,2.0,2.2,7.0,58.0,15.0,42.0,9.0,36,9.0,34.0,2.0,8.0,5,4.0,4.0,0.0,7.0,11,11.0,0.0,582.0,37.0,150.0,214.0,225.0,36.0,31.0,17.0,17.0,9.0,1,0,11,10,3,60.0,15.0,23.0
2021-08-23,20:00,Série A,Matchweek 17,Mon,Home,L,0,2,Red Bull Bragantino,0.9,0.7,51,,Felipe Azevedo,4-2-3-1,4-2-3-1,Rafael Traci,Match Report,,america_mg,2021,14,3,21.6,3,1,0.7,399.0,509.0,6470.0,2669.0,0,0.8,0.8,2.0,67.0,13.0,47.0,1.0,25,9.0,26.0,0.0,10.0,7,5.0,4.0,1.0,14.0,7,12.0,0.0,612.0,46.0,127.0,299.0,191.0,21.0,26.0,12.0,23.0,17.0,2,0,14,15,2,55.0,5.0,13.0
2021-08-29,11:00,Série A,Matchweek 18,Sun,Home,W,2,0,Ceará,2.0,0.2,38,,Juninho,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,america_mg,2021,18,3,20.3,2,2,0.2,224.0,329.0,4083.0,2097.0,2,0.9,0.6,1.0,37.0,11.0,28.0,2.0,17,9.0,26.0,4.0,22.0,10,7.0,10.0,5.0,15.0,15,18.0,0.0,455.0,47.0,130.0,185.0,143.0,22.0,18.0,16.0,17.0,9.0,1,0,19,12,2,56.0,19.0,15.0
2021-09-11,16:00,Série A,Matchweek 20,Sat,Home,W,2,0,Ath Paranaense,1.6,0.3,56,,Juninho,3-4-1-2,4-4-2,Marielson Alves Silva,Match Report,,america_mg,2021,27,6,21.8,1,1,0.0,385.0,488.0,7401.0,3119.0,2,1.3,0.8,5.0,55.0,23.0,37.0,9.0,26,9.0,48.0,4.0,12.0,8,6.0,4.0,2.0,5.0,7,16.0,0.0,596.0,45.0,155.0,251.0,201.0,24.0,22.0,18.0,12.0,5.0,1,0,14,16,3,64.0,22.0,15.0
2021-09-19,18:15,Série A,Matchweek 21,Sun,Away,D,1,1,Corinthians,1.6,2.1,35,,Juninho,4-2-3-1,4-3-3,Savio Pereira,Match Report,,america_mg,2021,16,7,21.1,8,7,2.4,292.0,384.0,4934.0,2057.0,1,1.4,0.9,0.0,43.0,12.0,27.0,1.0,12,2.0,28.0,2.0,17.0,10,10.0,6.0,1.0,13.0,13,17.0,0.0,510.0,58.0,149.0,216.0,151.0,17.0,18.0,22.0,12.0,9.0,0,0,13,7,1,57.0,14.0,18.0
2021-09-22,20:30,Série A,Matchweek 19,Wed,Away,D,0,0,São Paulo,0.9,0.9,41,,Juninho,4-1-3-2,4-3-1-2,Braulio da Silva Machado,Match Report,,america_mg,2021,9,4,23.9,2,2,0.1,261.0,361.0,4972.0,2356.0,0,0.4,0.4,0.0,31.0,7.0,25.0,3.0,14,3.0,17.0,0.0,15.0,8,8.0,4.0,3.0,7.0,6,24.0,1.0,472.0,55.0,149.0,232.0,98.0,23.0,19.0,10.0,19.0,8.0,1,0,18,17,5,50.0,20.0,14.0
2021-09-26,11:00,Série A,Matchweek 22,Sun,Home,D,1,1,Flamengo,1.0,1.0,43,,Juninho,4-2-3-1,4-3-3,Anderson Daronco,Match Report,,america_mg,2021,15,2,18.9,5,4,0.9,308.0,417.0,5393.0,2161.0,1,0.8,0.7,2.0,37.0,11.0,27.0,3.0,16,6.0,24.0,2.0,25.0,16,13.0,11.0,1.0,16.0,8,20.0,0.0,544.0,72.0,195.0,215.0,144.0,25.0,31.0,13.0,20.0,10.0,1,0,9,12,5,58.0,12.0,11.0
2021-10-02,16:00,Série A,Matchweek 23,Sat,Away,W,2,0,Cuiabá,1.6,1.0,47,,Ale,4-2-3-1,4-2-3-1,Rafael Traci,Match Report,,america_mg,2021,9,2,18.1,3,3,0.6,278.0,364.0,4916.0,2029.0,1,1.3,1.1,3.0,33.0,6.0,20.0,3.0,14,3.0,16.0,4.0,14.0,8,9.0,5.0,0.0,12.0,8,21.0,0.0,473.0,47.0,157.0,187.0,134.0,17.0,12.0,10.0,17.0,13.0,2,0,20,13,2,44.0,14.0,16.0
2021-10-06,21:30,Série A,Matchweek 24,Wed,Home,W,2,1,Palmeiras,3.1,1.3,61,854.0,Juninho,4-2-3-1,3-4-3,Leandro Pedro Vuaden,Match Report,,america_mg,2021,25,5,24.4,5,4,0.7,414.0,505.0,6820.0,2589.0,1,1.5,1.2,3.0,51.0,20.0,38.0,4.0,30,8.0,45.0,3.0,11.0,8,6.0,4.0,1.0,7.0,9,14.0,0.0,624.0,49.0,123.0,281.0,231.0,25.0,37.0,25.0,24.0,12.0,2,0,14,15,1,49.0,13.0,11.0
2021-10-09,21:00,Série A,Matchweek 25,Sat,Away,D,1,1,Juventude,0.7,1.1,41,1457.0,Juninho,4-2-3-1,4-3-3,Alexandre Vargas Tavares de Jesus,Match Report,,america_mg,2021,10,2,15.4,5,4,1.6,246.0,347.0,4042.0,1863.0,1,0.6,0.6,3.0,38.0,8.0,18.0,1.0,23,4.0,19.0,2.0,21.0,15,10.0,10.0,1.0,10.0,10,28.0,0.0,486.0,54.0,140.0,214.0,140.0,16.0,15.0,12.0,25.0,8.0,3,0,26,23,0,55.0,20.0,27.0
2021-10-13,21:30,Série A,Matchweek 26,Wed,Away,L,1,3,Internacional,1.0,1.7,50,9182.0,Juninho,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,america_mg,2021,10,2,22.9,6,3,2.7,281.0,405.0,5336.0,2413.0,1,0.5,0.3,0.0,37.0,7.0,32.0,1.0,17,6.0,18.0,2.0,18.0,15,11.0,7.0,0.0,7.0,9,14.0,1.0,514.0,45.0,146.0,256.0,118.0,10.0,17.0,10.0,16.0,15.0,2,0,23,20,1,64.0,19.0,18.0
2021-10-16,21:00,Série A,Matchweek 27,Sat,Home,D,0,0,Bahia,1.3,1.3,54,746.0,Juninho,4-2-3-1,4-1-4-1,Alisson Sidnei Furtado,Match Report,,america_mg,2021,15,5,19.7,3,3,0.3,320.0,439.0,6642.0,2459.0,0,0.9,1.0,2.0,48.0,12.0,35.0,6.0,24,8.0,27.0,0.0,10.0,6,6.0,2.0,2.0,7.0,8,15.0,0.0,534.0,44.0,147.0,239.0,162.0,20.0,19.0,17.0,14.0,6.0,1,0,12,22,3,56.0,19.0,22.0
