Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,team_name,season
Bolota Soares,br BRA,"MF,FW",23.0,29,11,1146.0,12.7,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.24,0.08,0.31,0.24,0.31,Matches,vitoria,2021
Van,br BRA,DF,29.0,14,10,940.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Fabinho,br BRA,MF,21.0,11,10,855.0,9.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.11,0.11,0.21,0.11,0.21,Matches,vitoria,2021
Dinei,br BRA,FW,37.0,13,10,768.0,8.5,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.23,0.0,0.23,0.12,0.12,Matches,vitoria,2021
Pedro Henrique,br BRA,"DF,MF",18.0,14,9,938.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.1,0.1,0.0,0.1,Matches,vitoria,2021
Ronaldo,br BRA,GK,24.0,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Guilherme Santos,br BRA,MF,19.0,14,7,653.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Wesley Pionteck Souza,br BRA,"MF,FW",24.0,9,5,419.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Manoel Cristiano Ribeiro Lemes,br BRA,FW,31.0,9,4,452.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
João Victor,br BRA,DF,23.0,8,4,440.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Guilherme Rend,br BRA,MF,22.0,4,3,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Caique Souza,br BRA,FW,22.0,11,2,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Ronan,br BRA,"MF,FW",26.0,7,2,288.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Ygor Catatau,br BRA,MF,25.0,8,2,245.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,vitoria,2021
Renan Luis,br BRA,DF,30.0,6,2,141.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Eron,br BRA,FW,22.0,11,1,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Gabriel Inocêncio,br BRA,MF,26.0,2,1,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Alisson Santos,br BRA,MF,18.0,9,0,217.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Hitalo,br BRA,FW,19.0,3,0,38.0,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.37,0.0,2.37,2.37,2.37,Matches,vitoria,2021
Samuel Granada,br BRA,FW,20.0,3,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Mateusinho Sales,br BRA,FW,22.0,2,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Vico,br BRA,MF,22.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Marco Carvalho,br BRA,DF,20.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vitoria,2021
Caíque,br BRA,GK,23.0,0,0,,,,,,,,,,,,,,,,Matches,vitoria,2021
Sérgio Mota,br BRA,MF,31.0,0,0,,,,,,,,,,,,,,,,Matches,vitoria,2021
João Vitor Cabral,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,Matches,vitoria,2021
Squad Total,,,25.1,38,418,3420.0,38.0,30.0,19.0,49.0,25.0,5.0,6.0,90.0,6.0,0.79,0.5,1.29,0.66,1.16,,vitoria,2021
Opponent Total,,,27.9,38,418,3420.0,38.0,32.0,22.0,54.0,31.0,1.0,1.0,92.0,3.0,0.84,0.58,1.42,0.82,1.39,,vitoria,2021
Rafael Santos,br BRA,GK,31.0,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Nirley,br BRA,DF,32.0,32,31,2827.0,31.4,3.0,0.0,3.0,3.0,0.0,0.0,8.0,1.0,0.1,0.0,0.1,0.1,0.1,Matches,confianca,2021
João Paulo,br BRA,DF,30.0,30,27,2265.0,25.2,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,0.12,0.12,0.24,0.12,0.24,Matches,confianca,2021
Alvaro,br BRA,"MF,FW",27.0,30,22,1996.0,22.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,confianca,2021
Madison,br BRA,MF,22.0,22,22,1715.0,19.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,confianca,2021
Italo Melo,br BRA,"FW,MF",27.0,28,21,1700.0,18.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,confianca,2021
Jhemerson,br BRA,MF,24.0,23,21,1632.0,18.1,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.17,0.11,0.28,0.17,0.28,Matches,confianca,2021
Willians Santana,br BRA,FW,32.0,27,21,1421.0,15.8,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.13,0.06,0.19,0.13,0.19,Matches,confianca,2021
Daniel Penha,br BRA,"MF,FW",22.0,17,17,1500.0,16.7,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.12,0.06,0.18,0.12,0.18,Matches,confianca,2021
Serginho,br BRA,MF,34.0,17,17,1308.0,14.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.07,0.0,0.07,0.07,0.07,Matches,confianca,2021
Marcelinho,br BRA,DF,34.0,20,16,1487.0,16.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,confianca,2021
Nery Bareiro,py PAR,DF,32.0,15,15,1247.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Bocão,br BRA,DF,28.0,17,15,1158.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Neto Berola,br BRA,"FW,MF",33.0,28,14,1296.0,14.4,6.0,2.0,8.0,3.0,3.0,3.0,7.0,2.0,0.42,0.14,0.56,0.21,0.35,Matches,confianca,2021
Adalberto,br BRA,DF,33.0,14,14,1232.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Rafael Vila,br BRA,"MF,FW",32.0,25,11,1225.0,13.6,4.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,confianca,2021
Hernane,br BRA,FW,34.0,15,11,895.0,9.9,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.2,0.0,0.2,0.1,0.1,Matches,confianca,2021
Luidy,br BRA,"FW,MF",24.0,17,9,813.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,confianca,2021
Tiago Reis,br BRA,FW,21.0,18,8,714.0,7.9,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.25,0.0,0.25,0.13,0.13,Matches,confianca,2021
Victor Sallinas,br BRA,"DF,MF",28.0,8,7,681.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Luciano Juba,br BRA,DF,21.0,8,6,589.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,confianca,2021
Michael,br BRA,GK,25.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Lohan,br BRA,FW,25.0,9,6,486.0,5.4,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,Matches,confianca,2021
Lucas Sampaio,br BRA,DF,25.0,16,5,704.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Alex Henrique José,br BRA,FW,35.0,9,5,487.0,5.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,Matches,confianca,2021
Isaque Gavioli,br BRA,DF,19.0,6,5,394.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.23,0.23,0.0,0.23,Matches,confianca,2021
Gustavo Ramos,br BRA,"FW,MF",24.0,13,4,528.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Vinícius Barba,br BRA,MF,28.0,14,4,517.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,confianca,2021
Bruno Sena,br BRA,MF,27.0,11,4,465.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Leandro Silva,br BRA,DF,32.0,5,4,367.0,4.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.25,Matches,confianca,2021
Gilberto,br BRA,MF,32.0,6,4,257.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Luan Bueno,br BRA,DF,33.0,7,3,340.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Adrianinho,br BRA,MF,33.0,8,3,294.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Vinicius Santana,br BRA,DF,21.0,4,2,221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Caíque Silva Sá,br BRA,DF,28.0,5,2,187.0,2.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.48,0.48,0.96,0.48,0.96,Matches,confianca,2021
Robinho,br BRA,MF,26.0,15,1,481.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Gedeilson,br BRA,DF,28.0,5,1,194.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Danilo Pires,br BRA,MF,28.0,1,1,90.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,Matches,confianca,2021
Renan Areias,br BRA,MF,23.0,3,1,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Cristiano,br BRA,FW,21.0,4,0,100.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.0,0.9,0.9,0.9,Matches,confianca,2021
Everton Santos,br BRA,MF,34.0,5,0,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Iago Santos,br BRA,MF,24.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Lucas Barcellos,br BRA,FW,22.0,2,0,44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Fernando Medeiros,br BRA,MF,24.0,2,0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Neto,br BRA,MF,20.0,1,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,confianca,2021
Adryan,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,Matches,confianca,2021
Careca,br BRA,GK,24.0,0,0,,,,,,,,,,,,,,,,Matches,confianca,2021
Squad Total,,,29.3,38,418,3420.0,38.0,35.0,20.0,55.0,29.0,6.0,8.0,100.0,6.0,0.92,0.53,1.45,0.76,1.29,,confianca,2021
Opponent Total,,,27.4,38,418,3420.0,38.0,46.0,32.0,78.0,41.0,5.0,5.0,104.0,8.0,1.21,0.84,2.05,1.08,1.92,,confianca,2021
Ícaro,br BRA,DF,27.0,27,27,2354.0,26.2,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.04,0.04,0.0,0.04,Matches,brasil_de_pelotas,2021
Matheus Nogueira da Silva,br BRA,GK,34.0,26,26,2340.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Netto,br BRA,"MF,DF",22.0,30,26,2074.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,brasil_de_pelotas,2021
Kevin,br BRA,"DF,MF",20.0,26,21,1803.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,brasil_de_pelotas,2021
Vidal,br BRA,DF,24.0,27,20,1914.0,21.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,brasil_de_pelotas,2021
Leandro Camilo,br BRA,DF,34.0,21,20,1800.0,20.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,brasil_de_pelotas,2021
Bruno Matias,br BRA,MF,21.0,25,19,1803.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,brasil_de_pelotas,2021
Romulo,br BRA,MF,25.0,26,19,1707.0,19.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,brasil_de_pelotas,2021
Erison,br BRA,FW,21.0,19,17,1566.0,17.4,8.0,0.0,8.0,6.0,2.0,2.0,5.0,0.0,0.46,0.0,0.46,0.34,0.34,Matches,brasil_de_pelotas,2021
Arthur,br BRA,DF,21.0,17,16,1387.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Rildo,br BRA,MF,21.0,18,16,1211.0,13.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.07,0.0,0.07,0.07,0.07,Matches,brasil_de_pelotas,2021
Wesley da Silva,br BRA,MF,20.0,21,15,1269.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Diego Gomes,br BRA,MF,25.0,16,14,1023.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Gabriel Terra,br BRA,MF,23.0,25,13,1223.0,13.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,0.07,0.07,0.15,0.07,0.15,Matches,brasil_de_pelotas,2021
Ramon Machado,br BRA,FW,29.0,18,13,1087.0,12.1,1.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,0.08,0.08,0.17,0.08,0.17,Matches,brasil_de_pelotas,2021
Renatinho,br BRA,MF,29.0,20,12,1097.0,12.2,3.0,1.0,4.0,2.0,1.0,1.0,3.0,0.0,0.25,0.08,0.33,0.16,0.25,Matches,brasil_de_pelotas,2021
Marcelo,br BRA,GK,20.0,12,12,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Héverton,br BRA,DF,33.0,18,11,1109.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Paulinho Oliveira,br BRA,DF,32.0,14,10,951.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Fabrício,br BRA,"MF,FW",20.0,15,9,874.0,9.7,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.31,0.1,0.41,0.31,0.41,Matches,brasil_de_pelotas,2021
Alan Dias,br BRA,"DF,MF",22.0,12,8,764.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Oliveira,br BRA,DF,29.0,10,8,667.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Júnior Viçosa,br BRA,FW,31.0,14,7,640.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Lucas Robinho,br BRA,MF,21.0,12,6,584.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Patrick,br BRA,MF,22.0,10,6,539.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Artur,br BRA,DF,26.0,6,6,521.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,Matches,brasil_de_pelotas,2021
Caio Rangel,br BRA,MF,25.0,15,5,502.0,5.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,brasil_de_pelotas,2021
Denílson,br BRA,MF,32.0,8,5,402.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Luiz Fernando,br BRA,MF,21.0,9,5,330.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Gabriel Pierini,br BRA,"MF,DF",20.0,9,4,424.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Tom Fielding,br BRA,DF,,6,4,390.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
João Siqueira,br BRA,DF,20.0,7,4,352.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Jarro Pedroso,br BRA,MF,27.0,5,3,325.0,3.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.28,0.28,0.0,0.28,Matches,brasil_de_pelotas,2021
Welinton Torrão,br BRA,"MF,FW",21.0,7,3,307.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Gabriel Poveda,br BRA,MF,22.0,13,2,344.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Van Basty Sousa,br BRA,"MF,DF",26.0,4,2,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Paulo Victor,br BRA,MF,20.0,3,2,119.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Rone,br BRA,MF,25.0,9,1,200.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Cristian Dal Bello,br BRA,MF,21.0,3,1,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Matheusinho,br BRA,MF,26.0,5,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Luiz Fernando Nandinho,br BRA,MF,23.0,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
Igor Miranda,br BRA,MF,24.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brasil_de_pelotas,2021
André,br BRA,FW,17.0,0,0,,,,,,,,,,,,,,,,Matches,brasil_de_pelotas,2021
Douglas Araujo,br BRA,MF,21.0,0,0,,,,,,,,,,,,,,,,Matches,brasil_de_pelotas,2021
Enzo,br BRA,DF,17.0,0,0,,,,,,,,,,,,,,,,Matches,brasil_de_pelotas,2021
Vitor,br BRA,GK,25.0,0,0,,,,,,,,,,,,,,,,Matches,brasil_de_pelotas,2021
Squad Total,,,25.7,38,418,3420.0,38.0,21.0,11.0,32.0,18.0,3.0,4.0,102.0,5.0,0.55,0.29,0.84,0.47,0.76,,brasil_de_pelotas,2021
Opponent Total,,,27.7,38,418,3420.0,38.0,51.0,37.0,88.0,43.0,8.0,11.0,82.0,7.0,1.34,0.97,2.32,1.13,2.11,,brasil_de_pelotas,2021
