Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,team_name,season
Kauã,br BRA,FW,17.0,2,0,33.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Edson,br BRA,DF,21.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ponte_preta,2024
Vinicius Ferrari,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,Matches,ponte_preta,2024
Kaue,br BRA,FW,19.0,0,0,,,,,,,,,,,,,,,,Matches,ponte_preta,2024
Thiago Lopes,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,Matches,ponte_preta,2024
Guilherme Nicolodi,br BRA,DF,24.0,0,0,,,,,,,,,,,,,,,,Matches,ponte_preta,2024
Squad Total,,,27.9,38,418,3420.0,38.0,37.0,24.0,61.0,34.0,3.0,5.0,120.0,11.0,0.97,0.63,1.61,0.89,1.53,,ponte_preta,2024
Opponent Total,,,28.3,38,418,3420.0,38.0,54.0,41.0,95.0,52.0,2.0,6.0,82.0,6.0,1.42,1.08,2.5,1.37,2.45,,ponte_preta,2024
Jefferson Paulino,br BRA,GK,32.0,32,32,2857.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Claudinho,br BRA,DF,33.0,31,31,2703.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.03,0.03,0.0,0.03,Matches,ituano,2024
Rodrigo,br BRA,MF,29.0,32,31,2413.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Miqueias,br BRA,MF,22.0,34,30,2549.0,28.3,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,0.07,0.11,0.18,0.07,0.18,Matches,ituano,2024
Vinícius Paiva,br BRA,"MF,FW",22.0,34,30,2441.0,27.1,6.0,2.0,8.0,6.0,0.0,0.0,4.0,1.0,0.22,0.07,0.29,0.22,0.29,Matches,ituano,2024
José Aldo,br BRA,MF,25.0,29,26,2181.0,24.2,6.0,2.0,8.0,4.0,2.0,2.0,12.0,1.0,0.25,0.08,0.33,0.17,0.25,Matches,ituano,2024
Thonny Anderson,br BRA,FW,26.0,27,26,2169.0,24.1,5.0,4.0,9.0,5.0,0.0,0.0,7.0,0.0,0.21,0.17,0.37,0.21,0.37,Matches,ituano,2024
Marcinho,br BRA,DF,27.0,22,21,1866.0,20.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,ituano,2024
Guilherme Mariano,br BRA,DF,24.0,19,19,1710.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,ituano,2024
Bruno Xavier,br BRA,"MF,FW",27.0,27,19,1669.0,18.5,8.0,2.0,10.0,8.0,0.0,0.0,3.0,0.0,0.43,0.11,0.54,0.43,0.54,Matches,ituano,2024
Richard,br BRA,DF,19.0,16,14,1200.0,13.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.07,0.0,0.07,0.07,0.07,Matches,ituano,2024
Leozinho,br BRA,"MF,FW",25.0,30,12,1233.0,13.7,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,ituano,2024
Guilherme Lazaroni,br BRA,DF,31.0,15,12,1053.0,11.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.09,0.09,0.0,0.09,Matches,ituano,2024
Mota,br BRA,DF,26.0,13,12,1035.0,11.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,ituano,2024
Yann Rolim,br BRA,"MF,FW",28.0,20,11,1088.0,12.1,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.25,0.08,0.33,0.25,0.33,Matches,ituano,2024
Léo Oliveira,br BRA,"DF,MF",22.0,16,10,858.0,9.5,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.21,0.21,0.0,0.21,Matches,ituano,2024
Salatiel,br BRA,FW,31.0,20,9,836.0,9.3,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,0.22,0.11,0.32,0.11,0.22,Matches,ituano,2024
Eduardo Person,br BRA,"MF,FW",27.0,13,8,686.0,7.6,1.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,0.13,0.26,0.39,0.13,0.39,Matches,ituano,2024
Eduardo,br BRA,"DF,MF",34.0,9,8,665.0,7.4,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14,0.0,0.14,0.0,0.0,Matches,ituano,2024
Léo Duarte,br BRA,"DF,MF",24.0,15,6,651.0,7.2,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.28,0.28,0.0,0.28,Matches,ituano,2024
Luiz Gustavo,br BRA,DF,29.0,7,6,552.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Marcel Afonso,br BRA,DF,27.0,9,6,524.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Zé Eduardo,br BRA,"MF,FW",24.0,11,5,486.0,5.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,ituano,2024
Saulo,br BRA,GK,28.0,6,5,473.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Xavier,br BRA,MF,23.0,11,5,410.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Neto Berola,br BRA,"FW,MF",36.0,18,3,463.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,ituano,2024
Vinicius Poz,br BRA,DF,20.0,6,3,244.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Gabriel Falcão,br BRA,"MF,FW",23.0,15,2,337.0,3.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.53,Matches,ituano,2024
Alvaro,br BRA,"MF,FW",26.0,11,2,315.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,Matches,ituano,2024
Bruno Alves,br BRA,"MF,FW",31.0,6,2,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Vitão,br BRA,DF,23.0,4,2,256.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
João Carlos,br BRA,"MF,FW",22.0,11,2,241.0,2.7,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.37,0.37,0.0,0.37,Matches,ituano,2024
Marlinho,br BRA,DF,18.0,7,1,164.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Jhow,br BRA,FW,18.0,5,1,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Jonathan,br BRA,DF,25.0,3,1,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Lucas Dias,br BRA,DF,18.0,3,1,109.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Erik,br BRA,DF,18.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Wesley,br BRA,GK,21.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Victor Reis,br BRA,MF,19.0,1,1,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Luiz Soares,br BRA,MF,19.0,2,1,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Matheus Aluísio,br BRA,MF,20.0,7,0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Jean Pyerre,br BRA,MF,25.0,3,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Marcelo Soares Costa,br BRA,MF,20.0,2,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Ruan,br BRA,FW,22.0,2,0,35.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ituano,2024
Pablo Diogo,br BRA,"DF,FW",31.0,0,0,,,,,,,,,,,,,,,,Matches,ituano,2024
Leonardo Izidoro,br BRA,DF,17.0,0,0,,,,,,,,,,,,,,,,Matches,ituano,2024
Pedro Libardoni,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,ituano,2024
Matheus Rocha,br BRA,DF,17.0,0,0,,,,,,,,,,,,,,,,Matches,ituano,2024
Nathan Silva,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches,ituano,2024
João Vialle,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,Matches,ituano,2024
Vinicius,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,Matches,ituano,2024
Squad Total,,,27.1,38,418,3420.0,38.0,42.0,29.0,71.0,38.0,4.0,5.0,111.0,8.0,1.11,0.76,1.87,1.0,1.76,,ituano,2024
Opponent Total,,,28.3,38,418,3420.0,38.0,61.0,41.0,102.0,59.0,2.0,5.0,80.0,4.0,1.61,1.08,2.68,1.55,2.63,,ituano,2024
Matheus Nogueira da Silva,br BRA,GK,37.0,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Wallace Reis,br BRA,DF,36.0,34,34,2992.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Rodolfo Potiguar,br BRA,MF,36.0,35,33,2716.0,30.2,4.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.13,0.0,0.13,0.1,0.1,Matches,brusque,2024
Marcos Serrato,br BRA,MF,29.0,31,25,2235.0,24.8,1.0,1.0,2.0,1.0,0.0,1.0,5.0,1.0,0.04,0.04,0.08,0.04,0.08,Matches,brusque,2024
Mateus Pivô,br BRA,"DF,MF",26.0,26,25,2074.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,brusque,2024
Diego Mathias,br BRA,"MF,FW",24.0,29,24,1870.0,20.8,3.0,2.0,5.0,3.0,0.0,0.0,3.0,1.0,0.14,0.1,0.24,0.14,0.24,Matches,brusque,2024
Ianson Acosta,br BRA,DF,28.0,24,22,2068.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,brusque,2024
Paulinho Moccelin,br BRA,"FW,MF",29.0,29,20,1674.0,18.6,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,brusque,2024
Dentinho,br BRA,"MF,FW",26.0,24,20,1637.0,18.2,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.05,0.0,0.05,0.05,0.05,Matches,brusque,2024
Éverton Alemão,br BRA,DF,30.0,21,17,1505.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Guilherme Queiróz,br BRA,FW,33.0,25,17,1284.0,14.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.14,0.07,0.21,0.14,0.21,Matches,brusque,2024
Alex Ruan,br BRA,"DF,MF",30.0,15,14,1095.0,12.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,brusque,2024
Agustín González Pereira,uy URU,"MF,FW",27.0,14,13,1029.0,11.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,brusque,2024
Dionisio John John,br BRA,MF,29.0,21,11,1139.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Paulinho,br BRA,MF,25.0,12,11,878.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,brusque,2024
Jhan Torres,co COL,DF,22.0,14,10,936.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Rodrigo Pollero,uy URU,FW,27.0,11,10,811.0,9.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.22,0.11,0.33,0.22,0.33,Matches,brusque,2024
Jhemerson,br BRA,"MF,FW",27.0,15,8,703.0,7.8,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,brusque,2024
Luiz Henrique Baiano,br BRA,"DF,MF",26.0,15,8,678.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Olavio,br BRA,"FW,MF",30.0,12,8,635.0,7.1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,brusque,2024
Marcelo,br BRA,"DF,MF",25.0,9,6,586.0,6.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,brusque,2024
Cristovam da Silva,br BRA,DF,33.0,12,6,474.0,5.3,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.19,0.0,0.19,0.19,0.19,Matches,brusque,2024
Maurício da Silva,br BRA,DF,32.0,7,5,469.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Lorran,br BRA,"MF,DF",27.0,7,5,428.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Diego Tavares,br BRA,"MF,DF",32.0,30,4,934.0,10.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,brusque,2024
Osman Júnior,br BRA,"MF,FW",31.0,18,4,623.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Paulo Keke,br BRA,"MF,FW",28.0,12,4,458.0,5.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.39,0.0,0.39,0.39,0.39,Matches,brusque,2024
Gabriel Pinheiro,br BRA,DF,26.0,5,4,361.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Anderson Rosa,br BRA,"MF,FW",30.0,6,4,301.0,3.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,brusque,2024
Matheus Salustiano,br BRA,DF,30.0,4,3,338.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Ronei,br BRA,"FW,DF",25.0,11,2,343.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Madison,br BRA,MF,25.0,15,2,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Matias Ocampo,uy URU,FW,21.0,4,1,153.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Georgemy Gonçalves,br BRA,GK,28.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Wellissol,br BRA,FW,25.0,10,0,202.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.45,Matches,brusque,2024
Robson Luiz,br BRA,FW,19.0,5,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Cauari,br BRA,FW,21.0,3,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Gabriel Lima,br BRA,DF,20.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Lucas Reis,br BRA,FW,22.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,brusque,2024
Hilton Neto,br BRA,FW,19.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,Matches,brusque,2024
Dionatan,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches,brusque,2024
Matheus Emiliano,br BRA,GK,23.0,0,0,,,,,,,,,,,,,,,,Matches,brusque,2024
Iran,br BRA,MF,28.0,0,0,,,,,,,,,,,,,,,,Matches,brusque,2024
Pedro Vitor,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,Matches,brusque,2024
Squad Total,,,30.4,38,418,3420.0,38.0,23.0,13.0,36.0,22.0,1.0,3.0,98.0,7.0,0.61,0.34,0.95,0.58,0.92,,brusque,2024
Opponent Total,,,28.0,38,418,3420.0,38.0,43.0,29.0,72.0,36.0,7.0,8.0,96.0,4.0,1.13,0.76,1.89,0.95,1.71,,brusque,2024
Matheus Bueno,br BRA,MF,25.0,36,36,3025.0,33.6,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,guarani,2024
Caio Dantas,br BRA,FW,30.0,35,33,2798.0,31.1,11.0,2.0,13.0,7.0,4.0,5.0,1.0,0.0,0.35,0.06,0.42,0.23,0.29,Matches,guarani,2024
Jefferson,br BRA,DF,27.0,30,27,2291.0,25.5,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,guarani,2024
João Victor,br BRA,MF,24.0,30,26,2161.0,24.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,1.0,0.08,0.04,0.12,0.08,0.12,Matches,guarani,2024
Luan Dias,br BRA,"FW,MF",26.0,28,26,2060.0,22.9,1.0,2.0,3.0,1.0,0.0,0.0,11.0,0.0,0.04,0.09,0.13,0.04,0.13,Matches,guarani,2024
Douglas,br BRA,DF,33.0,26,24,2182.0,24.2,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,guarani,2024
Vladimir,br BRA,GK,34.0,23,22,2025.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Matheus Salustiano,br BRA,DF,30.0,22,22,1966.0,21.8,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,guarani,2024
Gabriel Bispo,br BRA,MF,26.0,20,18,1429.0,15.9,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,guarani,2024
Airton,br BRA,MF,24.0,20,18,1366.0,15.2,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.2,0.13,0.33,0.2,0.33,Matches,guarani,2024
Pacheco,br BRA,DF,32.0,20,16,1436.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,guarani,2024
Lucas Adell,br BRA,DF,23.0,15,14,1246.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Heitor,br BRA,"DF,MF",23.0,24,14,1229.0,13.7,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,0.07,0.15,0.22,0.07,0.22,Matches,guarani,2024
Anderson Leite,br BRA,MF,30.0,25,11,1059.0,11.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.08,0.08,0.17,0.08,0.17,Matches,guarani,2024
Léo Santos,br BRA,DF,25.0,12,11,972.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Pegorari,br BRA,GK,32.0,10,10,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Marlon,br BRA,"MF,FW",26.0,23,8,828.0,9.2,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.11,0.11,0.22,0.11,0.22,Matches,guarani,2024
Diogo Mateus,br BRA,DF,30.0,11,8,742.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Guilherme Camacho,br BRA,MF,33.0,10,8,719.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Reinaldo,br BRA,"MF,FW",22.0,23,6,717.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.13,0.13,0.0,0.13,Matches,guarani,2024
Emerson,br BRA,DF,25.0,10,6,617.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Yan Henrique,br BRA,DF,18.0,7,6,350.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Luccas Paraizo,br BRA,FW,21.0,15,5,606.0,6.7,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,Matches,guarani,2024
Pierre,br BRA,MF,21.0,12,4,431.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Douglas Borges,br BRA,GK,33.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Bruno Oliveira,br BRA,MF,25.0,8,4,339.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Marlon Maranhão,br BRA,MF,21.0,13,3,477.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Lucas Araujo,br BRA,MF,24.0,12,3,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Yuji,br BRA,"DF,MF",19.0,5,3,311.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Rayan,br BRA,DF,34.0,3,3,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Pedro Henrique,br BRA,DF,23.0,3,3,207.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Chayene Santos,br BRA,MF,33.0,4,2,213.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Fred,br BRA,GK,21.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Matheus Mancini,br BRA,DF,29.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Bruno Mendes,br BRA,"MF,FW",29.0,6,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Estevão,br BRA,FW,21.0,4,2,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
João Villela,br BRA,MF,19.0,2,2,142.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.63,0.0,0.63,0.63,0.63,Matches,guarani,2024
Lohan,br BRA,FW,28.0,9,1,254.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Rafael Freitas,br BRA,MF,18.0,6,1,146.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Rene Santos,br BRA,DF,31.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Vinicius Kaue,br BRA,DF,20.0,2,1,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Gustavo França,br BRA,FW,25.0,4,0,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Kayque,br BRA,MF,23.0,5,0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Pedro Manoel,br BRA,DF,18.0,2,0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
Renyer,br BRA,FW,20.0,3,0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,guarani,2024
