Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,team_name,season
Pedro Cacho,br BRA,MF,19.0,4,2,265.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Hélder Maurílio,br BRA,DF,30.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
João Paulo,br BRA,MF,25.0,8,1,260.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Bruno Paulista,br BRA,MF,23.0,4,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Danilo Jordan,br BRA,MF,19.0,2,1,94.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96,0.96,0.0,0.96,Matches,londrina,2019
Emerson Conceição,br BRA,GK,36.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Diego Gonçalves,br BRA,MF,24.0,2,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Carlos Henrique,br BRA,FW,23.0,2,1,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Victor Luiz Pereira Silva,br BRA,DF,21.0,1,1,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Vitinho,br BRA,MF,18.0,2,1,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Nathan,br BRA,FW,25.0,4,0,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
França,br BRA,MF,27.0,2,0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,londrina,2019
Alan José Bernardon,br BRA,GK,24.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2019
Maltos,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2019
Neuton,br BRA,DF,28.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2019
Pedro Oliveira Casagrande,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches,londrina,2019
Squad Total,,,25.3,38,418,3420.0,38.0,35.0,24.0,59.0,32.0,3.0,7.0,102.0,9.0,0.92,0.63,1.55,0.84,1.47,,londrina,2019
Opponent Total,,,26.8,38,418,3420.0,38.0,53.0,37.0,90.0,46.0,7.0,9.0,78.0,1.0,1.39,0.97,2.37,1.21,2.18,,londrina,2019
Zé Roberto,br BRA,FW,25.0,33,30,2652.0,29.5,14.0,5.0,19.0,10.0,4.0,4.0,12.0,0.0,0.48,0.17,0.64,0.34,0.51,Matches,sao_bento,2019
Fábio Bahia,br BRA,MF,35.0,30,28,2460.0,27.3,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,sao_bento,2019
Marcos,br BRA,DF,29.0,23,23,2029.0,22.5,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,0.09,0.22,0.31,0.09,0.31,Matches,sao_bento,2019
Mansur,br BRA,DF,25.0,24,21,1905.0,21.2,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,sao_bento,2019
Paulinho Bóia,br BRA,"MF,FW",20.0,23,21,1690.0,18.8,3.0,1.0,4.0,3.0,0.0,0.0,9.0,1.0,0.16,0.05,0.21,0.16,0.21,Matches,sao_bento,2019
Rodolfo,br BRA,"MF,FW",25.0,23,20,1879.0,20.9,2.0,7.0,9.0,2.0,0.0,0.0,6.0,0.0,0.1,0.34,0.43,0.1,0.43,Matches,sao_bento,2019
Guilherme Romão,br BRA,"DF,MF",21.0,20,19,1625.0,18.1,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.11,0.06,0.17,0.11,0.17,Matches,sao_bento,2019
Minho Silva,br BRA,"MF,FW",27.0,26,19,1579.0,17.5,2.0,2.0,4.0,2.0,0.0,0.0,8.0,1.0,0.11,0.11,0.23,0.11,0.23,Matches,sao_bento,2019
Paulinho,br BRA,"MF,FW",29.0,20,18,1375.0,15.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,sao_bento,2019
Vinicius Kiss,br BRA,MF,30.0,20,17,1547.0,17.2,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,sao_bento,2019
Joílson,br BRA,DF,27.0,16,16,1322.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Wesley,br BRA,DF,26.0,15,14,1296.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Henal,br BRA,GK,34.0,14,14,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Dorival das Neves Ferraz Júnior,br BRA,MF,31.0,17,13,1086.0,12.1,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.25,0.08,0.33,0.25,0.33,Matches,sao_bento,2019
Caio Rangel,br BRA,"FW,MF",23.0,24,11,1174.0,13.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,sao_bento,2019
Alisson Cassiano,br BRA,DF,24.0,12,11,1070.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Guilherme Mattis,br BRA,DF,28.0,11,11,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Gerson,br BRA,DF,27.0,11,11,989.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.09,0.0,0.09,0.09,0.09,Matches,sao_bento,2019
Pablo,br BRA,"MF,DF",29.0,15,11,919.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Renan Rocha,br BRA,GK,31.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Élton,br BRA,DF,29.0,10,9,751.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,sao_bento,2019
Gabriel Félix,br BRA,GK,23.0,8,8,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Régis,br BRA,"MF,DF",29.0,8,8,690.0,7.7,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.13,0.13,0.26,0.13,0.26,Matches,sao_bento,2019
Cafu,br BRA,MF,23.0,16,7,821.0,9.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,sao_bento,2019
Fernandes,br BRA,"MF,FW",23.0,15,6,617.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Paulo Vitor,br BRA,GK,28.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Juliano,br BRA,MF,28.0,6,5,397.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Dudu Vieira,br BRA,"MF,FW",24.0,10,4,355.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Fabricio Oya,br BRA,"MF,FW",19.0,9,3,392.0,4.4,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.46,0.23,0.69,0.46,0.69,Matches,sao_bento,2019
Eduardo Santos,br BRA,DF,21.0,4,3,326.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Raphael Martinho,br BRA,"FW,MF",31.0,10,3,269.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.67,0.0,0.67,0.67,0.67,Matches,sao_bento,2019
Rafael Silva,br BRA,FW,23.0,6,3,244.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Bruno Moura,br BRA,DF,26.0,3,3,215.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Alecsandro,br BRA,FW,37.0,6,2,295.0,3.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,sao_bento,2019
Paulinho,br BRA,"MF,FW",25.0,3,2,155.0,1.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,Matches,sao_bento,2019
Feijão,br BRA,MF,24.0,2,2,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Bruno Henrique,br BRA,DF,18.0,2,2,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Joãozinho,br BRA,DF,29.0,9,1,271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Luizão,br BRA,DF,28.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Mateus Pasinato,br BRA,GK,26.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Edson Ratinho,br BRA,DF,32.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Francisco Arancibia,cl CHI,FW,22.0,2,1,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Paulinho,br BRA,FW,22.0,2,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Matheus Guarujá,br BRA,DF,18.0,3,0,73.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Hugo,br BRA,FW,33.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Gil,br BRA,MF,,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Wilson,br BRA,FW,33.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sao_bento,2019
Renan Brito Soares,br BRA,GK,34.0,0,0,,,,,,,,,,,,,,,,Matches,sao_bento,2019
Marcelo Cordeiro,br BRA,DF,37.0,0,0,,,,,,,,,,,,,,,,Matches,sao_bento,2019
Squad Total,,,27.5,38,418,3420.0,38.0,44.0,29.0,73.0,40.0,4.0,5.0,107.0,7.0,1.16,0.76,1.92,1.05,1.82,,sao_bento,2019
Opponent Total,,,27.0,38,418,3420.0,38.0,53.0,29.0,82.0,48.0,5.0,8.0,105.0,4.0,1.39,0.76,2.16,1.26,2.03,,sao_bento,2019
Wesley,br BRA,MF,31.0,33,33,2854.0,31.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.03,0.03,0.0,0.03,Matches,criciuma,2019
Marlon,br BRA,DF,33.0,34,32,2966.0,33.0,1.0,5.0,6.0,1.0,0.0,0.0,7.0,0.0,0.03,0.15,0.18,0.03,0.18,Matches,criciuma,2019
Léo Gamalho,br BRA,FW,33.0,32,29,2645.0,29.4,12.0,0.0,12.0,11.0,1.0,1.0,7.0,1.0,0.41,0.0,0.41,0.37,0.37,Matches,criciuma,2019
Eduardo de Biasi,br BRA,MF,22.0,30,28,2390.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Sandro,br BRA,DF,30.0,27,27,2350.0,26.1,2.0,0.0,2.0,2.0,0.0,0.0,9.0,1.0,0.08,0.0,0.08,0.08,0.08,Matches,criciuma,2019
Derlan,br BRA,DF,22.0,27,26,2313.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Vinícius,br BRA,"FW,MF",25.0,33,24,2160.0,24.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.04,0.12,0.17,0.04,0.17,Matches,criciuma,2019
Luiz Silva Filho,br BRA,GK,35.0,23,23,2003.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Maikel Daniel Costa,br BRA,"MF,FW",30.0,31,22,1980.0,22.0,3.0,3.0,6.0,1.0,2.0,2.0,0.0,0.0,0.14,0.14,0.27,0.05,0.18,Matches,criciuma,2019
Foguinho,br BRA,MF,26.0,20,20,1742.0,19.4,3.0,1.0,4.0,3.0,0.0,0.0,8.0,1.0,0.15,0.05,0.21,0.15,0.21,Matches,criciuma,2019
Thales,br BRA,DF,25.0,14,14,1171.0,13.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.08,0.08,0.15,0.08,0.15,Matches,criciuma,2019
Liel,br BRA,MF,29.0,21,13,1256.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.07,0.0,0.07,0.07,0.07,Matches,criciuma,2019
Andrew,br BRA,"MF,FW",22.0,18,12,1191.0,13.2,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,0.15,0.23,0.38,0.15,0.38,Matches,criciuma,2019
Carlos Eduardo,br BRA,DF,22.0,16,12,965.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Maicon Sisenando,br BRA,DF,37.0,13,12,933.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Paulo Gianezini,br BRA,GK,27.0,14,11,1144.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Isnairo Reis,br BRA,"FW,MF",26.0,23,11,1123.0,12.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,criciuma,2019
Marcos Vinicius,br BRA,"DF,MF",21.0,11,10,859.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Jean Mangabeira,br BRA,"MF,DF",21.0,13,9,843.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Reinaldo,br BRA,"MF,FW",17.0,22,8,863.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Adilson Goiano,br BRA,MF,30.0,10,8,624.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Léo Santos,br BRA,DF,24.0,7,6,553.0,6.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,criciuma,2019
Caique,br BRA,"DF,MF",20.0,11,6,539.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,0.33,0.33,0.0,0.33,Matches,criciuma,2019
Julimar,br BRA,"MF,FW",18.0,11,4,381.0,4.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.24,0.24,0.47,0.24,0.47,Matches,criciuma,2019
Lúcio Flávio da Silva Oliva,br BRA,FW,32.0,9,4,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Federico Platero,uy URU,DF,27.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Bruno Grassi,br BRA,GK,31.0,4,4,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Luquinha,br BRA,FW,18.0,7,2,256.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Ceará,br BRA,FW,21.0,4,1,169.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Bruno Oliveira,br BRA,DF,17.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Pedro Bortoluzo,br BRA,FW,22.0,3,1,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Bruno Cosendey,br BRA,MF,22.0,2,1,78.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Marcinho,br BRA,MF,32.0,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,criciuma,2019
Ze Augusto,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,criciuma,2019
Claudinho,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,criciuma,2019
Diego,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,Matches,criciuma,2019
Mateus Ferreira da Silva,br BRA,DF,23.0,0,0,,,,,,,,,,,,,,,,Matches,criciuma,2019
Wagner,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,Matches,criciuma,2019
Wellington,br BRA,MF,15.0,0,0,,,,,,,,,,,,,,,,Matches,criciuma,2019
Tim Wellington,br BRA,DF,17.0,0,0,,,,,,,,,,,,,,,,Matches,criciuma,2019
Ykaro,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,Matches,criciuma,2019
Squad Total,,,27.9,38,418,3420.0,38.0,29.0,20.0,49.0,26.0,3.0,3.0,114.0,8.0,0.76,0.53,1.29,0.68,1.21,,criciuma,2019
Opponent Total,,,26.9,38,418,3420.0,38.0,36.0,25.0,61.0,33.0,3.0,3.0,101.0,9.0,0.95,0.66,1.61,0.87,1.53,,criciuma,2019
Rafael Santos,br BRA,GK,29.0,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Ramon,br BRA,MF,21.0,36,33,2913.0,32.4,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,vila_nova,2019
Wesley Matos,br BRA,DF,32.0,32,32,2812.0,31.2,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,vila_nova,2019
Alan Mineiro,br BRA,MF,31.0,29,29,2334.0,25.9,3.0,5.0,8.0,2.0,1.0,1.0,4.0,1.0,0.12,0.19,0.31,0.08,0.27,Matches,vila_nova,2019
Diego Jussani,br BRA,DF,31.0,29,28,2507.0,27.9,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,vila_nova,2019
Jeferson,br BRA,DF,22.0,27,27,2411.0,26.8,2.0,1.0,3.0,2.0,0.0,0.0,9.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,vila_nova,2019
Joseph,br BRA,MF,24.0,20,18,1527.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Romário,br BRA,"DF,MF",26.0,19,17,1533.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,vila_nova,2019
Gastón Filgueira,uy URU,"DF,MF",33.0,17,17,1470.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Gustavo Henrique,br BRA,FW,23.0,18,17,1304.0,14.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,vila_nova,2019
Robinho,br BRA,"MF,FW",24.0,23,16,1526.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.06,0.06,0.12,0.06,0.12,Matches,vila_nova,2019
Edinho Campos,br BRA,MF,36.0,14,13,1089.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Felipe Rodrigues,br BRA,DF,23.0,13,11,1028.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Patrick Marcelino,br BRA,DF,24.0,12,11,964.0,10.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,vila_nova,2019
Neto Moura,br BRA,MF,22.0,12,11,788.0,8.8,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.34,0.0,0.34,0.23,0.23,Matches,vila_nova,2019
Mailson,br BRA,"MF,FW",28.0,17,9,950.0,10.6,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,vila_nova,2019
Magno Ribeiro,br BRA,MF,25.0,14,9,818.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Capixaba,br BRA,"MF,FW",22.0,22,8,903.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Tinga,br BRA,MF,28.0,13,8,666.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Bruno Mezenga,br BRA,FW,30.0,11,7,778.0,8.6,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.46,0.0,0.46,0.46,0.46,Matches,vila_nova,2019
Mateus Anderson,br BRA,"MF,FW",24.0,6,6,396.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Bruno Mota,br BRA,FW,22.0,12,5,611.0,6.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,vila_nova,2019
Hélder,br BRA,DF,30.0,6,5,475.0,5.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.19,0.19,0.0,0.19,Matches,vila_nova,2019
Elivélton,br BRA,DF,26.0,5,5,405.0,4.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,vila_nova,2019
Richard,br BRA,"FW,MF",19.0,5,5,380.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Julián Benítez,py PAR,"MF,FW",31.0,6,5,300.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Erick,br BRA,"MF,FW",18.0,17,4,659.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,vila_nova,2019
Gustavo Silva,br BRA,MF,21.0,6,4,316.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Facundo Boné,uy URU,"MF,FW",23.0,7,4,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Diego Rosa,br BRA,"MF,FW",29.0,6,3,284.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Philipe Maia,br BRA,DF,23.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Elias,br BRA,"MF,FW",35.0,14,2,452.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.4,0.0,0.4,0.4,0.4,Matches,vila_nova,2019
Carlinhos,br BRA,FW,21.0,8,2,358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Patrick,br BRA,DF,21.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Alan Lima Cariús,br BRA,"MF,FW",21.0,2,2,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Juninho,br BRA,MF,22.0,5,1,157.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57,Matches,vila_nova,2019
Cleriston,br BRA,GK,26.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
Araujo,br BRA,MF,23.0,1,1,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vila_nova,2019
