Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Marco Richter,de GER,"MF,FW",21.0,31,26,2280.0,25.3,4.0,3.0,7.0,4.0,0.0,0.0,2.0,0.0,4.7,4.7,2.4,7.1,40.0,57.0,110.0,0.16,0.12,0.28,0.16,0.28,0.19,0.1,0.28,0.19,0.28,Matches,augsburg,2019-2020
Tomáš Koubek,cz CZE,GK,26.0,24,24,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,augsburg,2019-2020
Daniel Baier,de GER,MF,35.0,23,22,1941.0,21.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.5,0.5,0.9,1.4,7.0,77.0,12.0,0.05,0.0,0.05,0.05,0.05,0.02,0.04,0.07,0.02,0.07,Matches,augsburg,2019-2020
Ohis Felix Uduokhai,de GER,DF,21.0,26,21,1966.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.2,0.4,9.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,augsburg,2019-2020
Jeffrey Gouweleeuw,nl NED,DF,28.0,21,18,1645.0,18.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,0.2,11.0,40.0,3.0,0.0,0.05,0.05,0.0,0.05,0.0,0.01,0.01,0.0,0.01,Matches,augsburg,2019-2020
Stephan Lichtsteiner,ch SUI,DF,35.0,20,17,1343.0,14.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.5,0.5,21.0,52.0,19.0,0.0,0.07,0.07,0.0,0.07,0.0,0.03,0.03,0.0,0.03,Matches,augsburg,2019-2020
Raphael Framberger,de GER,DF,23.0,18,12,1175.0,13.1,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.8,0.9,19.0,41.0,24.0,0.0,0.15,0.15,0.0,0.15,0.01,0.06,0.07,0.01,0.07,Matches,augsburg,2019-2020
Alfreð Finnbogason,is ISL,FW,30.0,21,10,966.0,10.7,3.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0,3.2,2.4,5.6,6.0,21.0,49.0,0.28,0.09,0.37,0.19,0.28,0.37,0.23,0.6,0.3,0.52,Matches,augsburg,2019-2020
Andreas Luthe,de GER,GK,32.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,augsburg,2019-2020
Carlos Gruezo,ec ECU,MF,24.0,11,10,886.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.2,0.3,5.0,34.0,7.0,0.0,0.1,0.1,0.0,0.1,0.02,0.02,0.03,0.02,0.03,Matches,augsburg,2019-2020
André Hahn,de GER,"FW,MF",28.0,15,8,702.0,7.8,1.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,2.6,1.9,0.6,2.5,15.0,9.0,34.0,0.13,0.0,0.13,0.13,0.13,0.34,0.08,0.41,0.24,0.31,Matches,augsburg,2019-2020
Iago,br BRA,"DF,MF",22.0,10,7,674.0,7.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.5,1.2,12.0,20.0,10.0,0.13,0.13,0.27,0.13,0.27,0.09,0.07,0.16,0.09,0.16,Matches,augsburg,2019-2020
Eduard Löwen,de GER,MF,22.0,16,7,671.0,7.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1.6,9.0,17.0,23.0,0.27,0.13,0.4,0.27,0.4,0.11,0.1,0.22,0.11,0.22,Matches,augsburg,2019-2020
Fredrik Jensen,fi FIN,"MF,FW",21.0,10,5,457.0,5.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,1.0,8.0,9.0,22.0,0.2,0.0,0.2,0.2,0.2,0.14,0.06,0.2,0.14,0.2,Matches,augsburg,2019-2020
Jan Morávek,cz CZE,MF,29.0,11,4,474.0,5.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.7,4.0,17.0,9.0,0.0,0.19,0.19,0.0,0.19,0.01,0.12,0.14,0.01,0.14,Matches,augsburg,2019-2020
Marek Suchý,cz CZE,DF,31.0,7,4,397.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,augsburg,2019-2020
Noah Joel Sarenren Bazee,ng NGA,FW,22.0,10,4,381.0,4.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6,1.6,5.0,4.0,27.0,0.24,0.0,0.24,0.24,0.24,0.23,0.15,0.37,0.23,0.37,Matches,augsburg,2019-2020
Sergio Córdova,ve VEN,FW,21.0,16,4,367.0,4.1,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,0.9,2.2,8.0,7.0,11.0,0.49,0.25,0.74,0.49,0.74,0.32,0.22,0.53,0.32,0.53,Matches,augsburg,2019-2020
Michael Gregoritsch,at AUT,"MF,FW",25.0,6,4,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,4.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.07,0.17,0.23,0.07,0.23,Matches,augsburg,2019-2020
Reece Oxford,eng ENG,MF,20.0,12,2,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,augsburg,2019-2020
Georg Teigl,at AUT,"DF,MF",28.0,3,1,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,augsburg,2019-2020
Mads Pedersen,dk DEN,DF,22.0,2,1,96.0,1.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,1.0,7.0,0.0,0.94,0.94,0.0,0.94,0.0,0.49,0.49,0.0,0.49,Matches,augsburg,2019-2020
Julian Schieber,de GER,FW,30.0,2,0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,augsburg,2019-2020
Fabian Giefer,de GER,GK,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2019-2020
Felix Götze,de GER,"DF,MF",21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2019-2020
Benjamin Leneis,de GER,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2019-2020
Maurice Malone,de GER,"FW,MF",18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2019-2020
Tim Rieder,de GER,"DF,MF",25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2019-2020
Stefano Russo,de GER,"DF,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2019-2020
Jozo Stanić,hr CRO,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,augsburg,2019-2020
Squad Total,,,26.2,34,374,3060.0,34.0,45.0,29.0,74.0,42.0,3.0,5.0,68.0,2.0,43.1,39.1,29.7,68.8,411.0,815.0,808.0,1.32,0.85,2.18,1.24,2.09,1.27,0.87,2.14,1.15,2.02,,augsburg,2019-2020
Opponent Total,,,25.9,34,374,3060.0,34.0,60.0,50.0,110.0,60.0,0.0,1.0,64.0,3.0,56.6,55.8,44.9,100.7,643.0,1564.0,1551.0,1.76,1.47,3.24,1.76,3.24,1.66,1.32,2.99,1.64,2.96,,augsburg,2019-2020
Jiří Pavlenka,cz CZE,GK,27.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,werder_bremen,2019-2020
Davy Klaassen,nl NED,MF,26.0,33,33,2936.0,32.6,7.0,5.0,12.0,6.0,1.0,3.0,7.0,0.0,7.2,4.9,3.0,7.8,27.0,139.0,92.0,0.21,0.15,0.37,0.18,0.34,0.22,0.09,0.31,0.15,0.24,Matches,werder_bremen,2019-2020
Maximilian Eggestein,de GER,MF,22.0,32,32,2855.0,31.7,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,2.6,2.6,2.2,4.9,50.0,209.0,112.0,0.03,0.09,0.13,0.03,0.13,0.08,0.07,0.15,0.08,0.15,Matches,werder_bremen,2019-2020
Theodor Gebre Selassie,cz CZE,"DF,MF",32.0,28,28,2427.0,27.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,1.3,2.8,32.0,86.0,89.0,0.07,0.07,0.15,0.07,0.15,0.06,0.05,0.1,0.06,0.1,Matches,werder_bremen,2019-2020
Milot Rashica,xk KVX,FW,23.0,28,27,2264.0,25.2,8.0,5.0,13.0,6.0,2.0,3.0,2.0,0.0,6.0,3.7,3.2,6.9,81.0,45.0,196.0,0.32,0.2,0.52,0.24,0.44,0.24,0.13,0.37,0.15,0.27,Matches,werder_bremen,2019-2020
Marco Friedl,at AUT,"DF,MF",21.0,27,24,2183.0,24.3,1.0,3.0,4.0,1.0,0.0,0.0,9.0,0.0,0.9,0.9,1.7,2.6,24.0,82.0,80.0,0.04,0.12,0.16,0.04,0.16,0.04,0.07,0.11,0.04,0.11,Matches,werder_bremen,2019-2020
Miloš Veljković,rs SRB,DF,23.0,24,23,2051.0,22.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,0.9,1.2,23.0,108.0,6.0,0.0,0.04,0.04,0.0,0.04,0.01,0.04,0.05,0.01,0.05,Matches,werder_bremen,2019-2020
Leonardo Bittencourt,de GER,"FW,MF",25.0,28,23,1889.0,21.0,4.0,2.0,6.0,4.0,0.0,0.0,6.0,0.0,2.9,2.9,2.4,5.3,58.0,57.0,162.0,0.19,0.1,0.29,0.19,0.29,0.14,0.11,0.25,0.14,0.25,Matches,werder_bremen,2019-2020
Niklas Moisander,fi FIN,DF,33.0,22,22,1979.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.1,1.1,0.2,1.3,33.0,133.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06,Matches,werder_bremen,2019-2020
Yuya Osako,jp JPN,"FW,MF",29.0,28,22,1848.0,20.5,8.0,2.0,10.0,8.0,0.0,0.0,2.0,0.0,6.9,6.9,2.0,8.9,29.0,80.0,135.0,0.39,0.1,0.49,0.39,0.49,0.33,0.1,0.43,0.33,0.43,Matches,werder_bremen,2019-2020
Nuri Şahin,tr TUR,MF,30.0,16,16,1249.0,13.9,0.0,3.0,3.0,0.0,0.0,0.0,5.0,1.0,0.5,0.5,2.5,3.0,9.0,75.0,14.0,0.0,0.22,0.22,0.0,0.22,0.04,0.18,0.21,0.04,0.21,Matches,werder_bremen,2019-2020
Josh Sargent,us USA,FW,19.0,28,15,1416.0,15.7,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,4.2,4.2,1.5,5.6,17.0,21.0,79.0,0.25,0.13,0.38,0.25,0.38,0.26,0.09,0.36,0.26,0.36,Matches,werder_bremen,2019-2020
Kevin Vogt,de GER,"DF,MF",27.0,14,14,1105.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.4,0.5,8.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,werder_bremen,2019-2020
Ludwig Augustinsson,se SWE,"DF,MF",25.0,12,10,924.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.8,2.0,24.0,29.0,62.0,0.0,0.1,0.1,0.0,0.1,0.02,0.18,0.2,0.02,0.2,Matches,werder_bremen,2019-2020
Christian Groß,de GER,"DF,MF",30.0,14,10,872.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,13.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,werder_bremen,2019-2020
Ömer Toprak,tr TUR,DF,30.0,10,9,715.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,8.0,38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,werder_bremen,2019-2020
Philipp Bargfrede,de GER,MF,30.0,15,6,586.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.2,0.2,0.1,0.3,2.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.05,0.04,0.05,Matches,werder_bremen,2019-2020
Michael Lang,ch SUI,"DF,FW",28.0,9,6,544.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.7,14.0,23.0,40.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,werder_bremen,2019-2020
Davie Selke,de GER,FW,24.0,11,5,463.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.4,1.4,0.2,1.6,8.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,0.27,0.04,0.3,0.27,0.3,Matches,werder_bremen,2019-2020
Johannes Eggestein,de GER,"MF,FW",21.0,14,4,510.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.7,0.7,0.4,1.1,8.0,11.0,39.0,0.18,0.0,0.18,0.18,0.18,0.12,0.07,0.19,0.12,0.19,Matches,werder_bremen,2019-2020
Niclas Füllkrug,de GER,FW,26.0,8,4,403.0,4.5,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,1.8,1.7,0.6,2.3,11.0,9.0,48.0,0.89,0.22,1.12,0.89,1.12,0.39,0.14,0.53,0.37,0.51,Matches,werder_bremen,2019-2020
Sebastian Langkamp,de GER,DF,31.0,5,3,314.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.0,0.3,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,werder_bremen,2019-2020
Benjamin Goller,de GER,"FW,MF",20.0,10,2,288.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,16.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.07,0.05,0.07,Matches,werder_bremen,2019-2020
Fin Bartels,de GER,"MF,FW",32.0,14,1,340.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.3,0.6,9.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07,0.15,0.08,0.15,Matches,werder_bremen,2019-2020
Nick Woltemade,de GER,"FW,MF",17.0,5,1,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.11,0.03,0.11,Matches,werder_bremen,2019-2020
Stefanos Kapino,gr GRE,GK,25.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,werder_bremen,2019-2020
Claudio Pizarro,pe PER,"FW,MF",40.0,18,0,234.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.0,2.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.18,0.22,0.4,0.18,0.4,Matches,werder_bremen,2019-2020
Kevin Möhwald,de GER,MF,26.0,1,0,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,werder_bremen,2019-2020
Luc Ihorst,de GER,FW,19.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,werder_bremen,2019-2020
Martin Harnik,at AUT,"MF,FW",32.0,2,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,werder_bremen,2019-2020
Ilia Gruev,bg BUL,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,werder_bremen,2019-2020
Luca Plogmann,de GER,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,werder_bremen,2019-2020
Simon Straudi,it ITA,"FW,MF",20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,werder_bremen,2019-2020
Squad Total,,,26.7,34,374,3060.0,34.0,40.0,30.0,70.0,37.0,3.0,6.0,80.0,4.0,39.4,34.7,25.8,60.5,509.0,1309.0,1304.0,1.18,0.88,2.06,1.09,1.97,1.16,0.76,1.92,1.02,1.78,,werder_bremen,2019-2020
Opponent Total,,,25.9,34,374,3060.0,34.0,66.0,53.0,119.0,65.0,1.0,1.0,80.0,6.0,55.4,54.6,45.6,100.2,706.0,1393.0,1377.0,1.94,1.56,3.5,1.91,3.47,1.63,1.34,2.97,1.61,2.95,,werder_bremen,2019-2020
Matthias Zimmermann,de GER,"DF,MF",27.0,34,33,2923.0,32.5,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.6,0.6,2.2,2.8,59.0,193.0,118.0,0.03,0.06,0.09,0.03,0.09,0.02,0.07,0.09,0.02,0.09,Matches,dusseldorf,2019-2020
Kaan Ayhan,tr TUR,DF,24.0,31,31,2731.0,30.3,2.0,3.0,5.0,2.0,0.0,0.0,10.0,0.0,2.2,2.2,2.3,4.5,52.0,161.0,25.0,0.07,0.1,0.16,0.07,0.16,0.07,0.08,0.15,0.07,0.15,Matches,dusseldorf,2019-2020
Rouwen Hennings,de GER,FW,31.0,32,27,2459.0,27.3,15.0,0.0,15.0,11.0,4.0,4.0,4.0,0.0,10.8,7.7,1.1,8.7,13.0,58.0,164.0,0.55,0.0,0.55,0.4,0.4,0.4,0.04,0.44,0.28,0.32,Matches,dusseldorf,2019-2020
André Hoffmann,de GER,DF,26.0,29,27,2428.0,27.0,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,1.1,1.1,0.4,1.5,3.0,53.0,2.0,0.07,0.04,0.11,0.07,0.11,0.04,0.02,0.06,0.04,0.06,Matches,dusseldorf,2019-2020
Erik Thommy,de GER,"MF,FW",24.0,34,25,2259.0,25.1,6.0,4.0,10.0,6.0,0.0,0.0,3.0,0.0,4.6,4.6,4.9,9.5,108.0,90.0,177.0,0.24,0.16,0.4,0.24,0.4,0.18,0.2,0.38,0.18,0.38,Matches,dusseldorf,2019-2020
Niko Gießelmann,de GER,DF,27.0,25,22,2057.0,22.9,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.6,0.6,1.6,2.2,34.0,100.0,60.0,0.04,0.04,0.09,0.04,0.09,0.03,0.07,0.1,0.03,0.1,Matches,dusseldorf,2019-2020
Adam Bodzek,de GER,MF,33.0,28,22,2015.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8,0.8,0.3,1.1,4.0,74.0,13.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,dusseldorf,2019-2020
Alfredo Morales,us USA,MF,29.0,27,18,1730.0,19.2,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.2,1.2,0.9,2.1,15.0,76.0,54.0,0.05,0.1,0.16,0.05,0.16,0.06,0.05,0.11,0.06,0.11,Matches,dusseldorf,2019-2020
Florian Kastenmeier,de GER,GK,22.0,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,dusseldorf,2019-2020
Zack Steffen,us USA,GK,24.0,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dusseldorf,2019-2020
Kenan Karaman,tr TUR,"FW,MF",25.0,20,16,1354.0,15.0,6.0,1.0,7.0,6.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,6.0,23.0,25.0,125.0,0.4,0.07,0.47,0.4,0.47,0.27,0.13,0.4,0.27,0.4,Matches,dusseldorf,2019-2020
Markus Suttner,at AUT,DF,32.0,21,16,1339.0,14.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.8,1.4,18.0,90.0,61.0,0.0,0.07,0.07,0.0,0.07,0.04,0.06,0.1,0.04,0.1,Matches,dusseldorf,2019-2020
Kevin Stöger,at AUT,MF,25.0,17,14,1268.0,14.1,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,2.2,3.1,21.0,101.0,42.0,0.0,0.28,0.28,0.0,0.28,0.06,0.16,0.22,0.06,0.22,Matches,dusseldorf,2019-2020
Valon Berisha,xk KVX,MF,26.0,13,12,941.0,10.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.7,1.6,10.0,35.0,54.0,0.0,0.1,0.1,0.0,0.1,0.09,0.07,0.16,0.09,0.16,Matches,dusseldorf,2019-2020
Dawid Kownacki,pl POL,"FW,MF",22.0,20,11,1093.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.3,2.3,0.7,3.0,21.0,13.0,91.0,0.0,0.0,0.0,0.0,0.0,0.19,0.06,0.25,0.19,0.25,Matches,dusseldorf,2019-2020
Kasim Nuhu,gh GHA,DF,24.0,13,11,999.0,11.1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2,1.2,0.1,1.3,8.0,44.0,4.0,0.09,0.0,0.09,0.09,0.09,0.11,0.01,0.12,0.11,0.12,Matches,dusseldorf,2019-2020
Jean Zimmer,de GER,"DF,FW",25.0,17,8,719.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,1.1,1.6,17.0,22.0,49.0,0.0,0.0,0.0,0.0,0.0,0.06,0.14,0.2,0.06,0.2,Matches,dusseldorf,2019-2020
Marcel Sobottka,de GER,MF,25.0,18,8,701.0,7.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.3,0.6,2.0,16.0,10.0,0.0,0.13,0.13,0.0,0.13,0.04,0.03,0.07,0.04,0.07,Matches,dusseldorf,2019-2020
Oliver Fink,de GER,"MF,FW",37.0,14,8,675.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.5,0.9,9.0,30.0,43.0,0.0,0.13,0.13,0.0,0.13,0.06,0.06,0.12,0.06,0.12,Matches,dusseldorf,2019-2020
Lewis Baker,eng ENG,MF,24.0,8,7,545.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.5,1.1,10.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,dusseldorf,2019-2020
Steven Skrzybski,de GER,"FW,MF",26.0,11,6,530.0,5.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.3,1.7,10.0,17.0,48.0,0.17,0.34,0.51,0.17,0.51,0.24,0.05,0.29,0.24,0.29,Matches,dusseldorf,2019-2020
Opoku Ampomah,gh GHA,"FW,MF",23.0,12,5,500.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.3,1.0,23.0,12.0,50.0,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.19,0.13,0.19,Matches,dusseldorf,2019-2020
Mathias Jørgensen,dk DEN,DF,29.0,9,5,498.0,5.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,6.0,0.0,0.0,0.18,0.18,0.0,0.18,0.0,0.04,0.04,0.0,0.04,Matches,dusseldorf,2019-2020
Bernard Tekpetey,gh GHA,"FW,MF",21.0,9,5,448.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.3,0.7,21.0,18.0,35.0,0.0,0.2,0.2,0.0,0.2,0.08,0.05,0.14,0.08,0.14,Matches,dusseldorf,2019-2020
Robin Bormuth,de GER,DF,23.0,3,2,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dusseldorf,2019-2020
Aymen Barkok,ma MAR,"FW,MF",21.0,3,1,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dusseldorf,2019-2020
Thomas Pledl,de GER,"MF,FW",25.0,5,0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,6.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.13,0.05,0.13,Matches,dusseldorf,2019-2020
Kelvin Ofori,gh GHA,MF,18.0,2,0,37.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,dusseldorf,2019-2020
Shinta Appelkamp,de GER,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dusseldorf,2019-2020
Diego Contento,de GER,DF,29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dusseldorf,2019-2020
Maduka Okoye,ng NGA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dusseldorf,2019-2020
Michael Rensing,de GER,GK,35.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dusseldorf,2019-2020
