Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2020-03-10,20:00,La Liga,Matchweek 24,Tue,Away,W,2,1,Eibar,1.2,2.0,43.0,,Mikel Oyarzabal,4-2-3-1,4-2-3-1,David Medié,Match Report,,real_sociedad,2019-2020,5.0,1.0,16.9,4.0,2.0,2.3,262.0,428.0,4580.0,2327.0,1,0.5,0.3,0.0,27.0,5.0,18.0,1.0,13.0,1.0,11.0,3.0,13.0,8.0,7.0,5.0,1.0,10.0,9.0,34.0,0.0,531.0,73.0,231.0,217.0,86.0,9.0,8.0,6.0,15.0,8.0,2,0,10.0,10.0,1.0,66.0,49.0,29.0
2020-06-14,22:00,La Liga,Matchweek 28,Sun,Home,D,1,1,Osasuna,1.0,1.1,65.0,,Mikel Oyarzabal,4-2-3-1,5-3-2,Adrián Cordero,Match Report,,real_sociedad,2019-2020,9.0,4.0,14.5,1.0,0.0,1.0,561.0,684.0,10319.0,2980.0,1,0.8,0.3,1.0,40.0,6.0,29.0,9.0,10.0,1.0,15.0,2.0,17.0,10.0,10.0,6.0,1.0,10.0,7.0,27.0,0.0,781.0,82.0,298.0,367.0,124.0,16.0,20.0,14.0,9.0,6.0,1,0,5.0,13.0,3.0,49.0,26.0,24.0
2020-06-18,19:30,La Liga,Matchweek 29,Thu,Away,L,0,2,Alavés,0.5,1.5,65.0,,David Zurutuza,4-2-3-1,4-2-2-2,Santiago Jaime,Match Report,,real_sociedad,2019-2020,9.0,1.0,20.6,7.0,5.0,1.8,383.0,489.0,7483.0,2449.0,0,0.2,0.2,0.0,29.0,5.0,25.0,4.0,17.0,6.0,15.0,0.0,17.0,11.0,8.0,8.0,1.0,7.0,6.0,10.0,0.0,576.0,58.0,221.0,264.0,96.0,8.0,18.0,10.0,15.0,15.0,4,1,11.0,21.0,3.0,49.0,12.0,28.0
2020-06-21,22:00,La Liga,Matchweek 30,Sun,Home,L,1,2,Real Madrid,0.4,1.3,51.0,,Mikel Oyarzabal,4-2-3-1,4-3-3,Javier Estrada,Match Report,,real_sociedad,2019-2020,10.0,2.0,20.8,6.0,4.0,1.4,502.0,596.0,7783.0,2608.0,1,0.4,0.6,2.0,43.0,9.0,35.0,0.0,10.0,4.0,19.0,2.0,13.0,7.0,6.0,5.0,2.0,10.0,8.0,16.0,0.0,688.0,60.0,195.0,342.0,156.0,14.0,17.0,12.0,14.0,11.0,4,0,16.0,14.0,2.0,55.0,9.0,8.0
2020-06-24,19:30,La Liga,Matchweek 31,Wed,Home,L,0,1,Celta Vigo,0.8,0.9,59.0,,Mikel Oyarzabal,4-2-3-1,4-3-3,Eduardo Prieto,Match Report,,real_sociedad,2019-2020,13.0,6.0,18.3,1.0,0.0,1.0,442.0,554.0,7892.0,2635.0,0,0.5,0.8,3.0,50.0,8.0,47.0,5.0,24.0,7.0,23.0,0.0,17.0,10.0,9.0,5.0,3.0,8.0,10.0,12.0,0.0,644.0,39.0,170.0,307.0,168.0,24.0,18.0,8.0,9.0,14.0,4,0,18.0,14.0,2.0,50.0,26.0,18.0
2020-06-29,22:00,La Liga,Matchweek 32,Mon,Away,L,1,2,Getafe,0.8,1.4,60.0,,Mikel Oyarzabal,3-4-3,4-4-2,Adrián Cordero,Match Report,,real_sociedad,2019-2020,5.0,1.0,16.3,4.0,2.0,1.4,328.0,490.0,6048.0,2551.0,1,0.8,0.5,1.0,34.0,3.0,22.0,4.0,18.0,4.0,9.0,2.0,11.0,8.0,7.0,4.0,0.0,10.0,9.0,16.0,0.0,598.0,42.0,177.0,304.0,124.0,12.0,9.0,7.0,21.0,9.0,3,0,11.0,21.0,2.0,53.0,44.0,23.0
2020-07-02,19:30,La Liga,Matchweek 33,Thu,Home,W,2,1,Espanyol,1.5,0.2,63.0,,Mikel Oyarzabal,4-2-3-1,4-2-3-1,José Sánchez,Match Report,,real_sociedad,2019-2020,12.0,4.0,16.1,3.0,2.0,0.5,516.0,638.0,9072.0,2985.0,2,1.4,1.2,4.0,56.0,10.0,39.0,6.0,27.0,4.0,20.0,4.0,18.0,9.0,12.0,4.0,2.0,3.0,11.0,9.0,0.0,711.0,51.0,197.0,377.0,140.0,21.0,21.0,13.0,13.0,7.0,2,0,11.0,15.0,4.0,54.0,23.0,20.0
2020-07-06,19:30,La Liga,Matchweek 34,Mon,Away,D,1,1,Levante,0.8,1.1,55.0,,Mikel Oyarzabal,4-2-3-1,4-4-2,Valentín Pizarro,Match Report,,real_sociedad,2019-2020,8.0,3.0,20.0,4.0,3.0,1.8,397.0,499.0,6911.0,2284.0,1,0.8,0.8,2.0,32.0,7.0,24.0,5.0,15.0,2.0,16.0,2.0,14.0,9.0,7.0,6.0,1.0,4.0,4.0,13.0,0.0,576.0,55.0,204.0,269.0,110.0,9.0,21.0,16.0,10.0,12.0,2,0,12.0,16.0,3.0,50.0,12.0,16.0
2020-07-10,19:30,La Liga,Matchweek 35,Fri,Home,L,2,3,Granada,1.5,0.6,67.0,,Mikel Oyarzabal,4-2-3-1,5-4-1,Juan Martínez,Match Report,,real_sociedad,2019-2020,19.0,5.0,19.3,3.0,0.0,1.3,483.0,607.0,8577.0,2450.0,1,1.3,1.0,4.0,57.0,16.0,49.0,3.0,43.0,8.0,36.0,4.0,13.0,7.0,5.0,6.0,2.0,7.0,10.0,21.0,1.0,727.0,42.0,133.0,378.0,222.0,32.0,28.0,24.0,18.0,5.0,2,0,12.0,12.0,3.0,52.0,34.0,22.0
2020-07-13,19:30,La Liga,Matchweek 36,Mon,Away,W,2,1,Villarreal,1.3,0.4,48.0,,Mikel Oyarzabal,4-2-3-1,4-2-3-1,Guillermo Cuadra,Match Report,,real_sociedad,2019-2020,11.0,6.0,13.6,3.0,2.0,0.8,370.0,473.0,7014.0,2511.0,2,1.3,1.6,1.0,33.0,11.0,30.0,0.0,23.0,10.0,21.0,3.0,20.0,10.0,9.0,10.0,1.0,7.0,7.0,17.0,0.0,573.0,48.0,210.0,231.0,136.0,26.0,20.0,11.0,12.0,5.0,2,0,11.0,10.0,1.0,43.0,17.0,10.0
2020-07-16,21:00,La Liga,Matchweek 37,Thu,Home,D,0,0,Sevilla,0.8,0.7,38.0,,Mikel Oyarzabal,5-3-2,4-2-3-1,Carlos del Cerro,Match Report,,real_sociedad,2019-2020,11.0,4.0,20.6,3.0,3.0,0.6,287.0,396.0,5799.0,2506.0,0,0.6,0.6,1.0,29.0,7.0,23.0,4.0,20.0,3.0,17.0,0.0,15.0,10.0,9.0,3.0,3.0,12.0,16.0,12.0,0.0,497.0,52.0,153.0,250.0,100.0,15.0,14.0,8.0,11.0,11.0,1,0,16.0,13.0,1.0,56.0,23.0,27.0
2020-07-19,21:00,La Liga,Matchweek 38,Sun,Away,D,1,1,Atlético Madrid,0.4,1.6,56.0,,Mikel Oyarzabal,3-4-3,4-4-2,Pablo González,Match Report,,real_sociedad,2019-2020,10.0,3.0,22.4,3.0,2.0,2.1,506.0,618.0,9101.0,2914.0,0,0.3,0.4,2.0,45.0,6.0,44.0,5.0,19.0,3.0,18.0,0.0,10.0,7.0,4.0,6.0,0.0,10.0,13.0,11.0,1.0,709.0,41.0,186.0,388.0,139.0,14.0,17.0,9.0,14.0,8.0,2,0,9.0,15.0,0.0,45.0,19.0,21.0
2019-08-17,21:00,La Liga,Matchweek 1,Sat,Away,D,4,4,Villarreal,1.9,1.9,46.0,14753.0,Víctor Díaz,4-2-3-1,4-2-3-1,Adrián Cordero,Match Report,,granada,2019-2020,13.0,6.0,17.2,7.0,3.0,3.1,328.0,427.0,6388.0,2617.0,2,1.1,0.9,2.0,48.0,13.0,35.0,2.0,27.0,7.0,25.0,6.0,10.0,3.0,5.0,1.0,4.0,4.0,8.0,5.0,1.0,514.0,48.0,137.0,224.0,158.0,17.0,17.0,14.0,11.0,7.0,1,0,16.0,10.0,6.0,53.0,12.0,16.0
2019-08-23,20:00,La Liga,Matchweek 2,Fri,Home,L,0,1,Sevilla,0.5,1.1,46.0,15849.0,Víctor Díaz,4-2-3-1,4-2-3-1,José Sánchez,Match Report,,granada,2019-2020,12.0,0.0,20.0,6.0,5.0,1.2,318.0,431.0,5444.0,1967.0,0,0.3,0.6,2.0,32.0,6.0,24.0,3.0,22.0,6.0,22.0,0.0,13.0,7.0,8.0,3.0,2.0,10.0,7.0,15.0,0.0,542.0,62.0,177.0,209.0,166.0,26.0,13.0,12.0,9.0,10.0,1,0,13.0,11.0,2.0,48.0,12.0,29.0
2019-09-01,19:00,La Liga,Matchweek 3,Sun,Away,W,3,0,Espanyol,1.4,1.4,33.0,20870.0,Víctor Díaz,4-2-3-1,4-2-3-1,César Soto,Match Report,,granada,2019-2020,14.0,5.0,24.0,3.0,3.0,0.2,206.0,317.0,4020.0,1654.0,1,0.5,0.4,0.0,22.0,6.0,15.0,3.0,11.0,6.0,16.0,4.0,26.0,14.0,18.0,7.0,1.0,10.0,10.0,34.0,0.0,430.0,93.0,199.0,161.0,75.0,15.0,14.0,9.0,9.0,7.0,3,0,13.0,5.0,1.0,44.0,23.0,20.0
2019-09-15,16:00,La Liga,Matchweek 4,Sun,Away,W,2,0,Celta Vigo,1.2,0.3,62.0,18259.0,Víctor Díaz,4-2-3-1,4-4-2,Eduardo Prieto,Match Report,,granada,2019-2020,13.0,3.0,19.7,0.0,0.0,0.0,446.0,513.0,7424.0,2250.0,2,1.2,1.5,1.0,32.0,13.0,44.0,3.0,18.0,5.0,26.0,4.0,9.0,5.0,2.0,6.0,1.0,5.0,3.0,9.0,0.0,585.0,32.0,103.0,249.0,238.0,18.0,23.0,19.0,11.0,4.0,2,0,13.0,11.0,2.0,37.0,12.0,10.0
2019-09-21,21:00,La Liga,Matchweek 5,Sat,Home,W,2,0,Barcelona,1.9,0.5,27.0,18880.0,Víctor Díaz,4-2-3-1,4-3-3,Guillermo Cuadra,Match Report,,granada,2019-2020,8.0,3.0,25.5,1.0,1.0,0.1,168.0,255.0,3379.0,1698.0,0,0.1,0.1,1.0,12.0,2.0,16.0,4.0,8.0,4.0,13.0,2.0,20.0,14.0,9.0,9.0,2.0,11.0,13.0,17.0,0.0,360.0,68.0,163.0,135.0,71.0,10.0,8.0,6.0,13.0,11.0,3,0,22.0,8.0,1.0,46.0,11.0,10.0
2019-09-24,19:00,La Liga,Matchweek 6,Tue,Away,D,1,1,Valladolid,0.6,1.4,52.0,18410.0,Víctor Díaz,4-4-2,4-4-2,Valentín Pizarro,Match Report,,granada,2019-2020,6.0,4.0,25.6,5.0,4.0,1.2,333.0,449.0,5949.0,2331.0,1,0.4,0.4,1.0,29.0,3.0,28.0,4.0,19.0,3.0,11.0,2.0,12.0,9.0,5.0,6.0,1.0,7.0,6.0,24.0,0.0,550.0,60.0,179.0,263.0,112.0,15.0,21.0,9.0,20.0,4.0,2,0,18.0,19.0,2.0,51.0,19.0,15.0
2019-09-28,18:30,La Liga,Matchweek 7,Sat,Home,W,1,0,Leganés,0.7,1.2,51.0,15519.0,Víctor Díaz,4-2-3-1,3-1-4-2,Adrián Cordero,Match Report,,granada,2019-2020,11.0,4.0,23.9,6.0,6.0,1.6,260.0,385.0,5052.0,1920.0,1,0.7,0.6,3.0,31.0,10.0,13.0,10.0,24.0,8.0,17.0,2.0,10.0,7.0,3.0,6.0,1.0,9.0,10.0,24.0,1.0,485.0,51.0,129.0,209.0,150.0,22.0,16.0,15.0,10.0,13.0,3,0,19.0,12.0,1.0,50.0,23.0,24.0
2019-10-05,16:00,La Liga,Matchweek 8,Sat,Away,L,2,4,Real Madrid,1.6,2.6,39.0,70315.0,Víctor Díaz,4-1-4-1,4-3-3,Santiago Jaime,Match Report,,granada,2019-2020,7.0,4.0,17.1,10.0,6.0,4.5,252.0,324.0,5020.0,1953.0,1,0.8,0.7,0.0,23.0,6.0,21.0,1.0,15.0,2.0,15.0,3.0,15.0,8.0,4.0,9.0,2.0,6.0,7.0,15.0,1.0,422.0,49.0,157.0,172.0,100.0,12.0,9.0,7.0,13.0,9.0,5,0,18.0,10.0,0.0,35.0,13.0,12.0
2019-10-18,21:00,La Liga,Matchweek 9,Fri,Home,W,1,0,Osasuna,0.6,0.6,44.0,16986.0,Víctor Díaz,4-2-3-1,4-2-3-1,Javier Estrada,Match Report,,granada,2019-2020,6.0,2.0,19.8,4.0,4.0,0.6,239.0,355.0,4694.0,2033.0,1,0.5,1.2,1.0,31.0,5.0,18.0,3.0,15.0,2.0,12.0,2.0,14.0,11.0,6.0,7.0,1.0,16.0,9.0,12.0,0.0,459.0,56.0,158.0,192.0,117.0,12.0,12.0,8.0,15.0,5.0,2,0,12.0,17.0,2.0,54.0,21.0,25.0
2019-10-27,14:00,La Liga,Matchweek 10,Sun,Home,W,1,0,Betis,1.6,0.7,37.0,18985.0,Víctor Díaz,4-2-3-1,4-1-4-1,Antonio Matéu Lahoz,Match Report,,granada,2019-2020,13.0,3.0,17.3,0.0,0.0,0.0,258.0,344.0,5414.0,2137.0,1,1.1,0.7,3.0,28.0,10.0,19.0,6.0,19.0,4.0,23.0,2.0,12.0,6.0,5.0,5.0,2.0,11.0,10.0,15.0,0.0,431.0,59.0,151.0,164.0,119.0,19.0,20.0,11.0,10.0,4.0,3,0,13.0,6.0,1.0,36.0,21.0,16.0
2019-10-31,21:15,La Liga,Matchweek 11,Thu,Away,L,1,3,Getafe,1.7,0.8,55.0,10227.0,Víctor Díaz,3-4-3,4-4-2,José González,Match Report,,granada,2019-2020,10.0,2.0,16.9,3.0,0.0,1.0,290.0,418.0,5641.0,2568.0,0,0.7,0.8,1.0,31.0,4.0,32.0,2.0,22.0,3.0,18.0,1.0,14.0,10.0,5.0,7.0,2.0,11.0,5.0,13.0,1.0,518.0,51.0,167.0,236.0,116.0,20.0,6.0,6.0,18.0,8.0,5,0,11.0,19.0,1.0,37.0,24.0,31.0
2019-11-03,21:00,La Liga,Matchweek 12,Sun,Home,L,1,2,Real Sociedad,0.2,1.0,39.0,16898.0,Víctor Díaz,4-2-3-1,4-1-4-1,Eduardo Prieto,Match Report,,granada,2019-2020,5.0,3.0,27.3,5.0,3.0,1.2,201.0,340.0,3941.0,1405.0,0,0.1,0.1,0.0,15.0,1.0,10.0,3.0,24.0,4.0,5.0,1.0,11.0,7.0,5.0,6.0,0.0,10.0,8.0,21.0,0.0,430.0,61.0,158.0,172.0,106.0,8.0,7.0,7.0,10.0,7.0,0,0,15.0,19.0,4.0,51.0,12.0,30.0
2019-11-09,16:00,La Liga,Matchweek 13,Sat,Away,L,0,2,Valencia,0.5,0.7,51.0,39882.0,Germán Sánchez,4-2-3-1,4-4-2,Javier Estrada,Match Report,,granada,2019-2020,13.0,1.0,24.3,4.0,2.0,1.0,341.0,448.0,5478.0,2097.0,0,0.4,0.4,4.0,22.0,11.0,13.0,2.0,23.0,4.0,23.0,0.0,10.0,4.0,6.0,3.0,1.0,8.0,12.0,24.0,0.0,548.0,74.0,205.0,219.0,127.0,13.0,19.0,22.0,6.0,4.0,5,0,15.0,9.0,0.0,46.0,19.0,19.0
2019-11-23,18:30,La Liga,Matchweek 14,Sat,Home,D,1,1,Atlético Madrid,0.7,2.3,40.0,17003.0,Víctor Díaz,4-2-3-1,4-4-2,David Medié,Match Report,,granada,2019-2020,9.0,3.0,21.1,6.0,5.0,1.5,264.0,363.0,5015.0,1787.0,1,0.6,0.5,1.0,16.0,7.0,14.0,1.0,12.0,2.0,17.0,2.0,19.0,10.0,13.0,6.0,0.0,18.0,16.0,27.0,0.0,486.0,80.0,216.0,202.0,78.0,9.0,13.0,12.0,9.0,6.0,4,0,15.0,16.0,1.0,47.0,14.0,29.0
2019-12-01,14:00,La Liga,Matchweek 15,Sun,Away,L,0,2,Athletic Club,1.0,1.9,43.0,37974.0,Víctor Díaz,4-3-3,4-2-3-1,Adrián Cordero,Match Report,,granada,2019-2020,9.0,1.0,23.5,6.0,4.0,2.2,246.0,357.0,4314.0,1700.0,0,0.2,0.3,2.0,24.0,5.0,24.0,3.0,17.0,3.0,15.0,0.0,22.0,13.0,8.0,14.0,0.0,11.0,9.0,16.0,0.0,474.0,52.0,174.0,204.0,100.0,9.0,18.0,9.0,9.0,6.0,4,0,16.0,17.0,1.0,57.0,9.0,25.0
2019-12-07,16:00,La Liga,Matchweek 16,Sat,Home,W,3,0,Alavés,2.5,0.3,51.0,14773.0,Víctor Díaz,4-2-3-1,4-4-2,Jesús Gil,Match Report,,granada,2019-2020,12.0,2.0,17.9,1.0,1.0,0.0,251.0,366.0,5276.0,2191.0,2,1.6,1.1,3.0,37.0,7.0,20.0,2.0,21.0,6.0,23.0,4.0,16.0,10.0,6.0,10.0,0.0,10.0,8.0,15.0,0.0,449.0,41.0,153.0,199.0,102.0,20.0,18.0,12.0,6.0,10.0,1,0,16.0,14.0,2.0,46.0,14.0,27.0
2019-12-14,13:00,La Liga,Matchweek 17,Sat,Home,L,1,2,Levante,1.2,1.0,48.0,14127.0,Víctor Díaz,4-2-3-1,4-4-2,Carlos del Cerro,Match Report,,granada,2019-2020,18.0,4.0,18.5,6.0,4.0,1.0,260.0,372.0,5115.0,2343.0,1,0.9,0.7,6.0,31.0,12.0,26.0,2.0,24.0,8.0,29.0,2.0,21.0,14.0,9.0,4.0,8.0,10.0,7.0,15.0,0.0,477.0,50.0,141.0,178.0,165.0,17.0,17.0,16.0,13.0,8.0,4,0,14.0,12.0,1.0,52.0,15.0,14.0
2019-12-20,21:00,La Liga,Matchweek 18,Fri,Away,L,0,3,Eibar,1.7,1.9,50.0,5341.0,Víctor Díaz,4-2-3-1,4-4-2,Pablo González,Match Report,,granada,2019-2020,12.0,1.0,13.0,7.0,4.0,2.3,222.0,381.0,4833.0,2614.0,0,1.9,0.9,3.0,23.0,8.0,25.0,5.0,24.0,5.0,19.0,0.0,21.0,13.0,7.0,11.0,3.0,8.0,13.0,24.0,1.0,498.0,56.0,172.0,189.0,146.0,21.0,10.0,13.0,21.0,3.0,3,0,13.0,15.0,3.0,55.0,44.0,37.0
2020-01-05,12:00,La Liga,Matchweek 19,Sun,Home,W,1,0,Mallorca,1.3,1.1,41.0,16395.0,Víctor Díaz,4-2-3-1,3-4-3,César Soto,Match Report,,granada,2019-2020,7.0,4.0,15.0,5.0,5.0,1.3,243.0,331.0,4904.0,2293.0,1,1.3,1.1,2.0,34.0,6.0,22.0,1.0,17.0,3.0,11.0,2.0,18.0,10.0,7.0,8.0,3.0,6.0,15.0,22.0,0.0,436.0,58.0,166.0,166.0,107.0,15.0,15.0,12.0,12.0,9.0,5,0,23.0,8.0,2.0,46.0,19.0,17.0
2020-01-19,21:00,La Liga,Matchweek 20,Sun,Away,L,0,1,Barcelona,0.2,1.2,19.0,65444.0,Víctor Díaz,4-2-3-1,3-1-4-2,Valentín Pizarro,Match Report,,granada,2019-2020,5.0,1.0,26.1,6.0,5.0,1.4,146.0,234.0,2765.0,1280.0,0,0.1,0.1,0.0,6.0,2.0,6.0,1.0,8.0,0.0,8.0,0.0,21.0,9.0,13.0,6.0,2.0,24.0,16.0,17.0,0.0,358.0,71.0,187.0,132.0,50.0,5.0,5.0,12.0,16.0,9.0,4,1,17.0,10.0,3.0,55.0,12.0,15.0
2020-01-25,21:00,La Liga,Matchweek 21,Sat,Away,L,0,2,Sevilla,0.6,0.8,41.0,33533.0,Víctor Díaz,4-2-3-1,4-3-3,Alejandro Hernández,Match Report,,granada,2019-2020,8.0,1.0,17.9,4.0,2.0,1.1,272.0,381.0,5128.0,2068.0,0,0.5,0.4,1.0,31.0,5.0,19.0,3.0,23.0,6.0,13.0,0.0,23.0,13.0,8.0,10.0,5.0,16.0,11.0,15.0,0.0,497.0,68.0,179.0,220.0,111.0,12.0,16.0,17.0,18.0,8.0,1,0,18.0,12.0,1.0,59.0,20.0,24.0
2020-02-01,13:00,La Liga,Matchweek 22,Sat,Home,W,2,1,Espanyol,1.0,3.0,45.0,15226.0,Víctor Díaz,4-2-3-1,4-4-2,Guillermo Cuadra,Match Report,,granada,2019-2020,8.0,2.0,18.1,4.0,3.0,1.5,230.0,337.0,4448.0,1730.0,2,1.0,0.4,2.0,30.0,7.0,21.0,5.0,15.0,3.0,16.0,4.0,17.0,11.0,5.0,9.0,3.0,13.0,11.0,35.0,0.0,461.0,76.0,178.0,186.0,107.0,11.0,13.0,9.0,9.0,14.0,3,0,15.0,16.0,2.0,39.0,24.0,28.0
2020-02-08,21:00,La Liga,Matchweek 23,Sat,Away,L,0,1,Atlético Madrid,0.9,0.6,49.0,54113.0,Víctor Díaz,4-2-3-1,4-1-2-1-2,César Soto,Match Report,,granada,2019-2020,10.0,1.0,21.4,3.0,2.0,0.9,285.0,420.0,6158.0,2389.0,0,0.2,0.2,0.0,32.0,4.0,29.0,2.0,17.0,3.0,14.0,0.0,21.0,14.0,6.0,13.0,2.0,5.0,14.0,9.0,1.0,530.0,41.0,144.0,280.0,109.0,11.0,9.0,4.0,13.0,12.0,6,0,19.0,14.0,0.0,49.0,15.0,26.0
2020-02-15,21:00,La Liga,Matchweek 24,Sat,Home,W,2,1,Valladolid,2.5,0.7,53.0,15782.0,Víctor Díaz,5-4-1,4-4-2,Juan Martínez,Match Report,,granada,2019-2020,11.0,4.0,10.7,4.0,3.0,1.8,323.0,446.0,6085.0,2528.0,2,2.5,1.4,2.0,39.0,9.0,34.0,4.0,26.0,10.0,20.0,4.0,15.0,10.0,2.0,10.0,3.0,11.0,12.0,10.0,2.0,559.0,54.0,184.0,251.0,130.0,15.0,24.0,8.0,20.0,10.0,2,0,19.0,12.0,2.0,63.0,21.0,27.0
2020-02-23,12:00,La Liga,Matchweek 25,Sun,Away,W,3,0,Osasuna,1.3,0.9,39.0,14866.0,Víctor Díaz,5-3-2,4-1-4-1,José Sánchez,Match Report,,granada,2019-2020,10.0,4.0,17.0,1.0,1.0,0.1,167.0,326.0,3138.0,1973.0,3,1.2,0.2,0.0,20.0,7.0,20.0,1.0,10.0,3.0,17.0,5.0,17.0,12.0,7.0,9.0,1.0,10.0,13.0,31.0,0.0,437.0,69.0,170.0,177.0,99.0,14.0,11.0,7.0,9.0,7.0,1,0,11.0,18.0,8.0,53.0,36.0,33.0
2020-02-29,21:00,La Liga,Matchweek 26,Sat,Home,D,0,0,Celta Vigo,1.0,0.3,41.0,15877.0,Roberto Soldado,3-4-3,4-4-2,Guillermo Cuadra,Match Report,,granada,2019-2020,14.0,0.0,21.9,2.0,2.0,0.8,240.0,364.0,4146.0,1831.0,0,0.7,0.7,4.0,32.0,9.0,26.0,2.0,20.0,6.0,24.0,0.0,18.0,11.0,12.0,6.0,0.0,13.0,11.0,13.0,0.0,477.0,40.0,152.0,189.0,146.0,22.0,16.0,16.0,15.0,10.0,3,0,14.0,11.0,3.0,60.0,21.0,19.0
2020-03-08,16:00,La Liga,Matchweek 27,Sun,Away,D,1,1,Levante,1.2,0.9,46.0,16168.0,Víctor Díaz,3-4-3,4-4-2,Eduardo Prieto,Match Report,,granada,2019-2020,10.0,7.0,18.4,3.0,2.0,0.8,248.0,375.0,5217.0,2218.0,1,1.0,0.7,2.0,19.0,6.0,20.0,1.0,16.0,4.0,17.0,2.0,9.0,7.0,2.0,4.0,3.0,9.0,8.0,26.0,2.0,465.0,60.0,156.0,210.0,102.0,17.0,6.0,7.0,16.0,5.0,3,0,13.0,21.0,2.0,38.0,13.0,20.0
2020-06-12,19:30,La Liga,Matchweek 28,Fri,Home,W,2,1,Getafe,2.3,0.6,52.0,,Víctor Díaz,4-2-3-1,4-4-2,David Medié,Match Report,,granada,2019-2020,10.0,3.0,13.6,2.0,1.0,0.4,230.0,358.0,4696.0,2008.0,0,2.0,0.5,1.0,22.0,8.0,20.0,4.0,13.0,2.0,13.0,1.0,12.0,9.0,7.0,4.0,1.0,15.0,11.0,28.0,0.0,476.0,62.0,197.0,175.0,110.0,9.0,4.0,4.0,15.0,8.0,6,0,17.0,15.0,0.0,38.0,27.0,39.0
2020-06-15,22:00,La Liga,Matchweek 29,Mon,Away,D,2,2,Betis,1.0,1.7,21.0,,Germán Sánchez,4-2-3-1,4-3-3,César Soto,Match Report,,granada,2019-2020,8.0,5.0,18.4,6.0,4.0,2.4,108.0,181.0,2046.0,1024.0,2,0.9,0.6,1.0,7.0,6.0,7.0,2.0,5.0,2.0,15.0,4.0,10.0,5.0,7.0,3.0,0.0,14.0,13.0,22.0,0.0,286.0,60.0,127.0,115.0,46.0,10.0,8.0,5.0,11.0,6.0,4,0,18.0,12.0,1.0,32.0,9.0,21.0
2020-06-19,19:30,La Liga,Matchweek 30,Fri,Home,L,0,1,Villarreal,1.0,0.5,51.0,,Víctor Díaz,4-2-3-1,4-4-2,Guillermo Cuadra,Match Report,,granada,2019-2020,14.0,4.0,20.3,1.0,0.0,0.4,381.0,509.0,7344.0,2939.0,0,0.9,1.6,8.0,51.0,11.0,28.0,3.0,30.0,5.0,26.0,0.0,12.0,4.0,5.0,7.0,0.0,9.0,7.0,5.0,0.0,596.0,42.0,134.0,284.0,184.0,27.0,17.0,12.0,18.0,6.0,0,0,17.0,14.0,0.0,62.0,19.0,18.0
2020-06-22,22:00,La Liga,Matchweek 31,Mon,Away,D,0,0,Leganés,0.1,1.2,40.0,,Roberto Soldado,4-2-3-1,5-3-2,Ricardo de Burgos,Match Report,,granada,2019-2020,4.0,1.0,25.2,3.0,2.0,1.2,226.0,341.0,4751.0,2119.0,0,0.1,0.1,0.0,17.0,3.0,17.0,6.0,14.0,2.0,8.0,0.0,9.0,7.0,3.0,5.0,1.0,4.0,13.0,32.0,0.0,460.0,62.0,172.0,208.0,82.0,4.0,14.0,10.0,16.0,8.0,4,0,17.0,11.0,2.0,44.0,26.0,20.0
2020-06-28,19:30,La Liga,Matchweek 32,Sun,Home,L,1,2,Eibar,1.5,1.7,58.0,,Víctor Díaz,4-2-3-1,4-2-3-1,Carlos del Cerro,Match Report,,granada,2019-2020,14.0,5.0,20.3,6.0,4.0,1.4,315.0,459.0,6267.0,2921.0,1,0.8,0.5,1.0,24.0,10.0,24.0,5.0,17.0,8.0,23.0,2.0,18.0,9.0,11.0,4.0,3.0,6.0,6.0,24.0,0.0,575.0,82.0,260.0,192.0,128.0,19.0,17.0,9.0,17.0,6.0,1,0,8.0,13.0,1.0,44.0,38.0,18.0
2020-07-01,19:30,La Liga,Matchweek 33,Wed,Away,W,2,0,Alavés,1.3,1.1,45.0,,Roberto Soldado,3-4-3,4-4-2,Eduardo Prieto,Match Report,,granada,2019-2020,7.0,4.0,14.7,5.0,5.0,0.8,223.0,359.0,4384.0,1719.0,1,0.6,0.4,0.0,21.0,5.0,14.0,8.0,7.0,2.0,12.0,3.0,19.0,10.0,7.0,11.0,1.0,8.0,11.0,26.0,0.0,457.0,56.0,169.0,203.0,88.0,12.0,8.0,3.0,10.0,12.0,2,0,16.0,14.0,2.0,39.0,19.0,28.0
