Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Chris Ramos,es ESP,FW,25.0,15,7,710.0,7.9,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,0.2,3.2,9.0,6.0,35.0,0.13,0.0,0.13,0.13,0.13,0.38,0.03,0.41,0.38,0.41,Matches,cadiz,2022-2023
Joseba Zaldúa,es ESP,DF,30.0,10,7,639.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1,13.0,13.0,20.0,0.0,0.14,0.14,0.0,0.14,0.0,0.01,0.01,0.0,0.01,Matches,cadiz,2022-2023
Jorge Meré,es ESP,DF,25.0,10,6,601.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,cadiz,2022-2023
Lucas Pérez,es ESP,FW,33.0,14,5,628.0,7.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.6,2.5,8.0,14.0,24.0,0.43,0.0,0.43,0.43,0.43,0.28,0.08,0.36,0.28,0.36,Matches,cadiz,2022-2023
Santiago Arzamendia,py PAR,"DF,MF",24.0,12,5,483.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,8.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.12,0.04,0.12,Matches,cadiz,2022-2023
David Gil,es ESP,GK,28.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cadiz,2022-2023
Raúl Parra,es ESP,DF,22.0,6,4,310.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,cadiz,2022-2023
José Mari,es ESP,MF,34.0,18,2,397.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.3,0.4,5.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.09,0.03,0.09,Matches,cadiz,2022-2023
Tomás Alarcón,cl CHI,MF,23.0,4,2,223.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.1,0.1,2.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,cadiz,2022-2023
Antonio Blanco,es ESP,MF,22.0,3,2,158.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,cadiz,2022-2023
Awer Mabil,au AUS,"MF,FW",26.0,5,1,165.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,5.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.09,0.09,0.09,Matches,cadiz,2022-2023
Cala,es ESP,DF,32.0,3,1,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,cadiz,2022-2023
Youba Diarra,ml MLI,MF,24.0,5,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45,Matches,cadiz,2022-2023
Mamady Diarra,ml MLI,"MF,DF",22.0,2,1,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,cadiz,2022-2023
Alberto Perea,es ESP,MF,31.0,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cadiz,2022-2023
José Antonio,es ESP,"MF,DF",18.0,2,0,46.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.96,1.96,0.0,1.96,0.0,0.03,0.03,0.0,0.03,Matches,cadiz,2022-2023
Carlos García,es ESP,DF,22.0,1,0,25.0,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,3.6,3.6,0.0,3.6,0.0,0.4,0.4,0.0,0.4,Matches,cadiz,2022-2023
Francisco Mwepu,zm ZAM,FW,22.0,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cadiz,2022-2023
Álvaro Giménez,es ESP,FW,31.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cadiz,2022-2023
Nando Almodóvar,es ESP,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cadiz,2022-2023
Álvaro Bastida,es ESP,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cadiz,2022-2023
Karl Etta,cm CMR,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cadiz,2022-2023
Kikín,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cadiz,2022-2023
Curro Muñoz,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cadiz,2022-2023
Lautaro Spatz,ar ARG,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cadiz,2022-2023
Victor Wehbi,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cadiz,2022-2023
Squad Total,,,29.1,38,418,3420.0,38.0,29.0,20.0,49.0,25.0,4.0,5.0,116.0,7.0,41.5,37.7,27.7,65.4,475.0,969.0,960.0,0.76,0.53,1.29,0.66,1.18,1.09,0.73,1.82,0.99,1.72,,cadiz,2022-2023
Opponent Total,,,27.2,38,418,3420.0,38.0,53.0,32.0,85.0,44.0,9.0,10.0,100.0,11.0,61.6,53.8,38.4,92.3,823.0,1739.0,1728.0,1.39,0.84,2.24,1.16,2.0,1.62,1.01,2.63,1.42,2.43,,cadiz,2022-2023
David Soria,es ESP,GK,29.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,getafe,2022-2023
Enes Ünal,tr TUR,FW,25.0,35,35,2970.0,33.0,14.0,3.0,17.0,9.0,5.0,6.0,6.0,0.0,11.7,7.1,3.5,10.6,29.0,55.0,148.0,0.42,0.09,0.52,0.27,0.36,0.36,0.11,0.46,0.21,0.32,Matches,getafe,2022-2023
Djené,tg TOG,DF,30.0,33,33,2840.0,31.6,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,0.6,0.6,0.7,1.2,11.0,77.0,20.0,0.0,0.03,0.03,0.0,0.03,0.02,0.02,0.04,0.02,0.04,Matches,getafe,2022-2023
Borja Mayoral,es ESP,FW,25.0,35,33,2759.0,30.7,8.0,2.0,10.0,8.0,0.0,2.0,4.0,0.0,7.9,6.3,2.7,9.0,58.0,64.0,166.0,0.26,0.07,0.33,0.26,0.33,0.26,0.09,0.35,0.2,0.29,Matches,getafe,2022-2023
Domingos Duarte,pt POR,DF,27.0,31,30,2657.0,29.5,0.0,2.0,2.0,0.0,0.0,0.0,11.0,1.0,1.3,1.3,0.8,2.1,6.0,63.0,0.0,0.0,0.07,0.07,0.0,0.07,0.04,0.03,0.07,0.04,0.07,Matches,getafe,2022-2023
Carles Aleñá,es ESP,"MF,FW",24.0,35,26,2119.0,23.5,2.0,2.0,4.0,2.0,0.0,0.0,12.0,1.0,2.3,2.3,1.6,3.9,24.0,87.0,78.0,0.08,0.08,0.17,0.08,0.17,0.1,0.07,0.17,0.1,0.17,Matches,getafe,2022-2023
Nemanja Maksimović,rs SRB,MF,27.0,29,26,2053.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.8,1.8,0.6,2.3,13.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.1,0.08,0.1,Matches,getafe,2022-2023
Damián Suárez,uy URU,"DF,MF",34.0,28,26,1946.0,21.6,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.1,1.1,1.8,2.9,21.0,80.0,72.0,0.05,0.05,0.09,0.05,0.09,0.05,0.08,0.13,0.05,0.13,Matches,getafe,2022-2023
Omar Alderete,py PAR,DF,25.0,25,23,2047.0,22.7,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,0.6,0.6,0.8,1.4,28.0,96.0,8.0,0.04,0.04,0.09,0.04,0.09,0.03,0.03,0.06,0.03,0.06,Matches,getafe,2022-2023
Luis Milla,es ESP,MF,27.0,27,22,1856.0,20.6,0.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,0.3,0.3,1.3,1.5,15.0,104.0,7.0,0.0,0.15,0.15,0.0,0.15,0.01,0.06,0.07,0.01,0.07,Matches,getafe,2022-2023
Iglesias,es ESP,"DF,MF",24.0,32,21,2146.0,23.8,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.9,0.9,1.0,1.9,39.0,50.0,100.0,0.04,0.0,0.04,0.04,0.04,0.04,0.04,0.08,0.04,0.08,Matches,getafe,2022-2023
Stefan Mitrović,rs SRB,DF,32.0,22,18,1680.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.0,0.1,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,getafe,2022-2023
Portu,es ESP,"MF,DF",30.0,34,17,1770.0,19.7,0.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,1.7,1.7,1.9,3.6,42.0,40.0,130.0,0.0,0.15,0.15,0.0,0.15,0.09,0.09,0.18,0.09,0.18,Matches,getafe,2022-2023
Gastón Álvarez,uy URU,DF,22.0,22,16,1501.0,16.7,2.0,0.0,2.0,2.0,0.0,0.0,7.0,1.0,0.5,0.5,0.2,0.8,11.0,38.0,27.0,0.12,0.0,0.12,0.12,0.12,0.03,0.01,0.05,0.03,0.05,Matches,getafe,2022-2023
Mauro Arambarri,uy URU,MF,26.0,13,13,992.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.2,0.2,1.5,1.8,8.0,33.0,7.0,0.0,0.09,0.09,0.0,0.09,0.02,0.14,0.16,0.02,0.16,Matches,getafe,2022-2023
Ángel Algobia,es ESP,MF,23.0,26,11,1138.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.6,0.9,10.0,42.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,getafe,2022-2023
Munir El Haddadi,ma MAR,"MF,FW",26.0,28,10,1150.0,12.8,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.7,2.7,1.2,3.9,20.0,30.0,84.0,0.23,0.08,0.31,0.23,0.31,0.21,0.09,0.3,0.21,0.3,Matches,getafe,2022-2023
Fabrizio Angileri,ar ARG,DF,28.0,15,7,585.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.0,0.1,4.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,getafe,2022-2023
Jaime Mata,es ESP,"FW,MF",33.0,18,5,437.0,4.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.9,1.9,1.3,3.2,2.0,10.0,33.0,0.21,0.21,0.41,0.21,0.41,0.4,0.27,0.66,0.4,0.66,Matches,getafe,2022-2023
Gonzalo Villar,es ESP,MF,24.0,16,3,457.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.3,0.4,13.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,getafe,2022-2023
Juanmi Latasa,es ESP,FW,21.0,18,2,448.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.1,1.1,0.6,1.7,0.0,19.0,33.0,0.2,0.0,0.2,0.2,0.2,0.22,0.12,0.34,0.22,0.34,Matches,getafe,2022-2023
Jaime Seoane,es ESP,"MF,FW",25.0,16,2,326.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,Matches,getafe,2022-2023
Jordan Amavi,fr FRA,DF,28.0,5,1,200.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,getafe,2022-2023
Moises Parra Gutierrez,es ESP,FW,20.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,getafe,2022-2023
Alejandro Revuelta Montero,es ESP,DF,22.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,getafe,2022-2023
Emmanuel Amankwaa Akurugu,gh GHA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
Vicente Bellmunt,es ESP,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
Kiko Casilla,es ESP,GK,35.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
Diego Conde,es ESP,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
Santiago García,es ESP,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
John Joe,ie IRL,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
Pablo Ramírez,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
Gorka Rivera Alonso,es ESP,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
Alex Rodríguez,es ESP,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,getafe,2022-2023
Squad Total,,,27.4,38,418,3420.0,38.0,34.0,21.0,55.0,29.0,5.0,8.0,126.0,9.0,36.7,30.4,22.5,53.0,365.0,1003.0,989.0,0.89,0.55,1.45,0.76,1.32,0.96,0.59,1.56,0.8,1.39,,getafe,2022-2023
Opponent Total,,,27.5,38,418,3420.0,38.0,43.0,29.0,72.0,39.0,4.0,8.0,91.0,7.0,46.0,39.8,31.0,70.8,688.0,1519.0,1504.0,1.13,0.76,1.89,1.03,1.79,1.21,0.82,2.03,1.05,1.86,,getafe,2022-2023
Giorgi Mamardashvili,ge GEO,GK,21.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2022-2023
Samuel Lino,br BRA,"FW,MF",22.0,38,33,2887.0,32.1,6.0,1.0,7.0,6.0,0.0,0.0,4.0,0.0,7.8,7.7,2.1,9.8,144.0,93.0,260.0,0.19,0.03,0.22,0.19,0.22,0.24,0.07,0.31,0.24,0.31,Matches,valencia,2022-2023
José Luis Gayà,es ESP,DF,27.0,31,31,2709.0,30.1,1.0,3.0,4.0,1.0,0.0,1.0,4.0,0.0,1.9,1.1,5.5,6.5,74.0,124.0,200.0,0.03,0.1,0.13,0.03,0.13,0.06,0.18,0.24,0.04,0.22,Matches,valencia,2022-2023
Domingos André Ribeiro Almeida,pt POR,MF,22.0,34,29,2539.0,28.2,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,3.4,4.9,74.0,197.0,71.0,0.07,0.14,0.21,0.07,0.21,0.05,0.12,0.17,0.05,0.17,Matches,valencia,2022-2023
Mouctar Diakhaby,gn GUI,DF,25.0,29,28,2446.0,27.2,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,2.7,2.7,0.3,3.0,19.0,86.0,11.0,0.11,0.0,0.11,0.11,0.11,0.1,0.01,0.11,0.1,0.11,Matches,valencia,2022-2023
Yunus Musah,us USA,MF,19.0,33,26,2110.0,23.4,0.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,1.8,1.8,1.8,3.6,72.0,93.0,101.0,0.0,0.09,0.09,0.0,0.09,0.08,0.08,0.15,0.08,0.15,Matches,valencia,2022-2023
Thierry Correia,pt POR,DF,23.0,27,24,2009.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.1,1.4,60.0,104.0,122.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches,valencia,2022-2023
Edinson Cavani,uy URU,FW,35.0,25,20,1449.0,16.1,5.0,2.0,7.0,3.0,2.0,3.0,6.0,0.0,6.0,3.6,1.7,5.3,8.0,20.0,53.0,0.31,0.12,0.43,0.19,0.31,0.37,0.11,0.48,0.22,0.33,Matches,valencia,2022-2023
Eray Cömert,ch SUI,DF,24.0,23,19,1672.0,18.6,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.5,0.5,0.1,0.6,6.0,54.0,1.0,0.05,0.0,0.05,0.05,0.05,0.03,0.0,0.03,0.03,0.03,Matches,valencia,2022-2023
Hugo Guillamón,es ESP,MF,22.0,25,19,1632.0,18.1,1.0,4.0,5.0,0.0,1.0,1.0,5.0,0.0,1.1,0.3,1.6,1.9,11.0,101.0,20.0,0.06,0.22,0.28,0.0,0.22,0.06,0.09,0.15,0.02,0.1,Matches,valencia,2022-2023
Gabriel Paulista,br BRA,DF,31.0,21,18,1504.0,16.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.7,0.7,0.3,0.9,12.0,61.0,1.0,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.05,0.04,0.05,Matches,valencia,2022-2023
Nicolás González,es ESP,MF,20.0,26,18,1405.0,15.6,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.5,1.5,1.3,2.8,21.0,81.0,17.0,0.06,0.06,0.13,0.06,0.13,0.1,0.09,0.18,0.1,0.18,Matches,valencia,2022-2023
Dimitri Foulquier,fr FRA,DF,29.0,30,17,1738.0,19.3,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,1.7,1.8,51.0,70.0,84.0,0.0,0.1,0.1,0.0,0.1,0.01,0.09,0.09,0.01,0.09,Matches,valencia,2022-2023
Samu Castillejo,es ESP,"FW,MF",27.0,25,17,1362.0,15.1,4.0,0.0,4.0,4.0,0.0,0.0,7.0,0.0,2.9,2.9,3.0,5.9,54.0,76.0,115.0,0.26,0.0,0.26,0.26,0.26,0.19,0.2,0.39,0.19,0.39,Matches,valencia,2022-2023
Justin Kluivert,nl NED,"FW,MF",23.0,26,15,1447.0,16.1,6.0,0.0,6.0,5.0,1.0,1.0,4.0,0.0,6.6,5.9,2.4,8.2,58.0,33.0,126.0,0.37,0.0,0.37,0.31,0.31,0.41,0.15,0.56,0.36,0.51,Matches,valencia,2022-2023
Cenk Özkacar,tr TUR,DF,21.0,17,14,1365.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.0,23.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,valencia,2022-2023
Hugo Duro,es ESP,FW,22.0,30,12,1385.0,15.4,1.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,4.4,3.6,1.1,4.7,9.0,19.0,67.0,0.06,0.06,0.13,0.06,0.13,0.29,0.07,0.36,0.23,0.31,Matches,valencia,2022-2023
Ilaix Moriba,gn GUI,MF,19.0,24,10,1011.0,11.2,0.0,2.0,2.0,0.0,0.0,0.0,6.0,2.0,1.2,1.2,1.0,2.2,16.0,67.0,30.0,0.0,0.18,0.18,0.0,0.18,0.11,0.09,0.19,0.11,0.19,Matches,valencia,2022-2023
Toni Lato,es ESP,"DF,MF",24.0,24,9,914.0,10.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.9,1.8,18.0,40.0,47.0,0.1,0.0,0.1,0.1,0.1,0.08,0.09,0.18,0.08,0.18,Matches,valencia,2022-2023
Javier Guerra,es ESP,MF,19.0,10,6,605.0,6.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,1.1,2.0,17.0,30.0,16.0,0.15,0.0,0.15,0.15,0.15,0.13,0.17,0.3,0.13,0.3,Matches,valencia,2022-2023
Diego López,es ESP,"FW,MF",20.0,10,5,447.0,5.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,3.5,3.5,1.1,4.7,21.0,17.0,46.0,0.6,0.2,0.81,0.6,0.81,0.71,0.22,0.94,0.71,0.94,Matches,valencia,2022-2023
Marcos André,br BRA,"FW,MF",25.0,17,3,447.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.5,1.3,0.4,1.8,2.0,7.0,20.0,0.2,0.0,0.2,0.2,0.2,0.29,0.09,0.38,0.27,0.36,Matches,valencia,2022-2023
Jesus Vazquez,es ESP,"DF,MF",19.0,10,3,310.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.3,0.5,4.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.14,0.05,0.14,Matches,valencia,2022-2023
Carlos Soler,es ESP,MF,25.0,3,3,242.0,2.7,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9,0.2,0.2,0.4,3.0,13.0,7.0,0.37,0.0,0.37,0.0,0.0,0.35,0.08,0.43,0.06,0.14,Matches,valencia,2022-2023
Cristhian Mosquera,es ESP,DF,18.0,3,1,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,valencia,2022-2023
Francisco Perez,es ESP,"FW,MF",19.0,7,0,141.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,valencia,2022-2023
Maxi Gómez,uy URU,FW,25.0,3,0,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18,0.16,0.34,0.18,0.34,Matches,valencia,2022-2023
Alberto Marí,es ESP,"FW,MF",21.0,5,0,86.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,6.0,1.05,0.0,1.05,1.05,1.05,0.25,0.0,0.25,0.25,0.25,Matches,valencia,2022-2023
Emilio Bernard,es ESP,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Cristian,es ESP,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Jaume Doménech,es ESP,GK,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Mario Dominguez,es ESP,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Iago Herrerín,es ESP,GK,34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Koba Koindredi,fr FRA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Ruben Lendinez,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Charlie Perez,es ESP,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Uroš Račić,rs SRB,MF,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Tiago Ribeiro,pt POR,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Jesús Santiago,es ESP,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Manu Vallejo,es ESP,"FW,MF",25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2022-2023
Squad Total,,,24.2,38,418,3420.0,38.0,40.0,23.0,63.0,35.0,5.0,8.0,93.0,8.0,49.3,43.0,32.5,75.5,786.0,1472.0,1457.0,1.05,0.61,1.66,0.92,1.53,1.3,0.86,2.15,1.13,1.99,,valencia,2022-2023
Opponent Total,,,27.5,38,418,3420.0,38.0,43.0,34.0,77.0,41.0,2.0,5.0,127.0,10.0,43.5,39.7,32.3,72.0,480.0,1225.0,1209.0,1.13,0.89,2.03,1.08,1.97,1.14,0.85,1.99,1.04,1.89,,valencia,2022-2023
Fernando,es ESP,GK,32.0,37,37,3285.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,almeria,2022-2023
Rodrigo Ely,br BRA,DF,28.0,36,36,3155.0,35.1,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.8,1.8,6.0,52.0,4.0,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05,Matches,almeria,2022-2023
